,ID,Date,User,Tweet,Media,Hashtags
439,1395286881332572166,2021-05-20 07:54:50+00:00,LeicesterWorker,A Guide to the Current Crisis in Israel/Palestine https://t.co/OdYgjbd2EM,,
440,1395280319037820931,2021-05-20 07:28:45+00:00,Loukas_doula,"Want some historical perspective on a current crisis? Of course you do. My interview with an expert about Sweden's long ties to both Israel and Palestine, and why the current government isn't doing much https://t.co/daH1aFIKRw",,
441,1395278770349776896,2021-05-20 07:22:36+00:00,winstonetco,"RT BFMradio: RT @NewsBFM: 1. Coca-Cola Malaysia stresses that its beverages are bottled locally, amid boycott calls on allegations that it had links to the crisis between Israel and Palestine.

The company says, the boycotts will affect its local employe… https://t.co/QqaU3Gfx2h","[Photo(previewUrl='https://pbs.twimg.com/media/E1we6EXVEAUH0lJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1we6EXVEAUH0lJ?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/E1we6EXUUAML2OQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1we6EXUUAML2OQ?format=jpg&name=orig', altText=None)]",
442,1395274581636694018,2021-05-20 07:05:57+00:00,BettyTomsdottir,A Guide to the Current Crisis in Israel/Palestine | Jewish Voice for Labour https://t.co/xiZVZYOupI,,
443,1395265347909939202,2021-05-20 06:29:16+00:00,liaisonsus,Women’s Initiative’s Statement on the Current Crisis in Israel and Palestine https://t.co/k6AuxnJNrX,,
444,1395253697337245696,2021-05-20 05:42:58+00:00,myself_oh_again,"You’re a joke! 
✅Israel &amp; Palestine
✅Leave our kids alone
✅Stop creating refugees
✅Ethiopia literally starving
✅Climate crisis bullshit lie
✅No women in palestine 🇵🇸 
✅Response is to Ivermectin 
You let humanity down. It’s the charity of the good people that keeps humanity",,
445,1395250036900909061,2021-05-20 05:28:25+00:00,johnrewald,"The current Israel crisis has some interesting statements - Israel has said if the others put down their weapons there will be no deaths. If Israel put down their weapons, there will be no Israel. #IsraelPalestine #IsraelUnderFire #Netanyahu",,"['IsraelPalestine', 'IsraelUnderFire', 'Netanyahu']"
446,1395249411953893392,2021-05-20 05:25:56+00:00,CAPITALDYNAMICS,"#2021 Israel–Palestine crisis #No matter what reason. Is attacking normal people the only way to tackle the historical problem?

#icapital #capitaldynamics #tantengboo https://t.co/eveammRdRX","[Photo(previewUrl='https://pbs.twimg.com/media/E1zr8T5UYAAYF17?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1zr8T5UYAAYF17?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/E1zr8gcVgAIwdPP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1zr8gcVgAIwdPP?format=jpg&name=orig', altText=None)]","['No', 'icapital', 'capitaldynamics', 'tantengboo']"
447,1395248213628702722,2021-05-20 05:21:11+00:00,waelmoust,"One of the main reasons, middle eastern countries are in continuous crisis is the presence of Israeli occupation. Killing doctors, engineers, journalists, destroying schools, strangling economies, destroying infrastructures.. the crimes list is long #Israel #Palestine  #Palestina",,"['Israel', 'Palestine', 'Palestina']"
448,1395240645636366337,2021-05-20 04:51:06+00:00,Ahmedleader09,"It definitely covers the whole story of #Palestine and #Israel crisis.  #Hamas #GazaUnderAttack #Ahmedleader09
#انقذوا_غزة #غزة_تقصف #غزة_تقاوم #فلسطين_تنتقض #غزة_تنتقض #غزة_تحت_القصف #الشيخ_جراح #حي_الشيخ_جراح",,"['Palestine', 'Israel', 'Hamas', 'GazaUnderAttack', 'Ahmedleader09', 'انقذوا_غزة', 'غزة_تقصف', 'غزة_تقاوم', 'فلسطين_تنتقض', 'غزة_تنتقض', 'غزة_تحت_القصف', 'الشيخ_جراح', 'حي_الشيخ_جراح']"
449,1395240006659166212,2021-05-20 04:48:34+00:00,openletterbot,"🖋 Sign “Israel - Palestine Humanitarian Crisis.” and I’ll deliver a copy to your officials: https://t.co/10THFlKQlS

📨 No. 1 is from Rochanna to @SenatorSinema, @RepKirkpatrick and @SenMarkKelly #AZ02 #AZpol #HR2590 https://t.co/JL6EfkuGe5","[Photo(previewUrl='https://pbs.twimg.com/media/E1zjZCQVIAAZXtY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1zjZCQVIAAZXtY?format=jpg&name=orig', altText='The letter subject is: Israel - Palestine Humanitarian Crisis. and the body is: I do NOT support the sale of military weapons to Israel, because of the humanitarian atrocities it is inflicting on the Palestinians and because of the illegal occupation of East Jerusalem and other Palestinian territories. I ask you to please support HR2590 to block the sale of military weapons to Israel.')]","['AZ02', 'AZpol', 'HR2590']"
450,1395234903067750401,2021-05-20 04:28:17+00:00,ISIS_MY,"Researcher Anis Huszainey says groups like the OIC and UNSC are beholden to the US, Israel’s staunchest ally, which explains Palestine’s long-suffering humanitarian crisis. 

Read her full article here: https://t.co/iPArbAXFBO https://t.co/wXQABgijZc","[Photo(previewUrl='https://pbs.twimg.com/media/E1zbhW4UUAM63Ky?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1zbhW4UUAM63Ky?format=jpg&name=orig', altText=None)]",
451,1395226524782153728,2021-05-20 03:55:00+00:00,orfonline,"While the long-standing territorial dispute of Israel and Palestine is at the centre of the crisis, the co-option of the Palestinian cause over the past years by Hamas has complicated things even further, says @KabirTaneja: https://t.co/bUbn0MHftX",,
452,1395223693928902662,2021-05-20 03:43:45+00:00,TarikOguzlu,"A good read on the latest crisis in Israel and Palestine...

The Search for a Two-State Solution is Over https://t.co/ce53JFH2G9",,
453,1395222603015630848,2021-05-20 03:39:25+00:00,newsasia360,Israel-Palestine crisis explained: why has the violence escalated again? – video https://t.co/5Prl7jpGYJ,,
454,1395217514657767425,2021-05-20 03:19:12+00:00,PrincipeGuityJr,"The Israeli-Palestinian conflict has reemerged. History plays a factor in the struggle to find a solution to this crisis. Read more to learn about and so much more. #Palestine #Israel #hamas 
https://t.co/F9SoSIphI2",,"['Palestine', 'Israel', 'hamas']"
455,1395211556200267777,2021-05-20 02:55:31+00:00,smh,Analysis: The Biden White House is being forced to confront its first major foreign policy crisis with the week-long violence in Israel and Palestine | @KnottMatthew https://t.co/OWQvhlxhkO,,
456,1395204129471954944,2021-05-20 02:26:00+00:00,ladydakki,"Good morning 🌤

Im aware that theres a meeting on Friday that will tackle on the crisis of Israel-Palestine. If this docu is true about the root of the conflict 🤔 https://t.co/QrD89cm6AJ

And ceasefire is met, I saw a headline one of Gaza head seek 4 it

 @JoeBiden @SecBlinken https://t.co/f3QIszLToy","[Photo(previewUrl='https://pbs.twimg.com/media/E1zCv4gVIAAjJAu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1zCv4gVIAAjJAu?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/E1zCwQjVcAY4hmm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1zCwQjVcAY4hmm?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/E1zCwr2VEAEqFIU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1zCwr2VEAEqFIU?format=jpg&name=orig', altText=None)]",
457,1395194290943401989,2021-05-20 01:46:55+00:00,anxious_bench,"In the midst of renewed violence in Israel and Palestine, guest blogger Nadya Williams considered ""how past immigration policies have created the crisis that we now see unfold...” https://t.co/ytvCS9wQ9C",,
458,1395186969915789313,2021-05-20 01:17:49+00:00,Allison2Names,"This article is exactly how I feel. I am so glad the @nytimes reported on this:

The Gaza Conflict Is Stoking an ‘Identity Crisis’ for Some Young American Jews: 

https://t.co/2tAD7H0Tbf

#Israel #Palestine",,"['Israel', 'Palestine']"
459,1395183228021997570,2021-05-20 01:02:57+00:00,richards1052,"How the Hadids' battle with the IDF on social media is influencing the Israel-Palestine crisis

https://t.co/7hGkRa1ou6",,
460,1395170048831102979,2021-05-20 00:10:35+00:00,bfry1981,"My new take on the crisis in Israel/Palestine: Death, Stupidity; Rinse, Repeat: What Is New, What Is Old in Latest Israeli-Palestinian Tragedy https://t.co/taugBMgcOZ",,
461,1395168680917422081,2021-05-20 00:05:09+00:00,BirdOwl,“It’s Beautiful and Ugly at the Same Time”: The Scene in the East Jerusalem Neighborhood at the Center of the Israel-Palestine Crisis https://t.co/5qiVFKJtB1 via @Slate https://t.co/wbj4XTDBBh,"[Photo(previewUrl='https://pbs.twimg.com/media/E1yihYJUcAA7oys?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1yihYJUcAA7oys?format=jpg&name=orig', altText=None)]",
462,1395168158911123456,2021-05-20 00:03:04+00:00,MaggyMay026,“It’s Beautiful and Ugly at the Same Time”: The Scene in the East Jerusalem Neighborhood at the Center of the Israel-Palestine Crisis https://t.co/S2xesqoxJ5 https://t.co/RnUU8nm7rl,"[Photo(previewUrl='https://pbs.twimg.com/media/E1yiDBJVEAAmoUQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1yiDBJVEAAmoUQ?format=jpg&name=orig', altText=None)]",
463,1395166562802360321,2021-05-19 23:56:44+00:00,jilevin,"""It's Beautiful and Ugly at the Same Time"": The Scene in the East Jerusalem Neighborhood at the Center of the Israel-Palestine Crisis https://t.co/SApVHopSBb",,
464,1395160353936265216,2021-05-19 23:32:03+00:00,MarcuswevansSr,"“It’s Beautiful and Ugly at the Same Time”: The Scene in the East Jerusalem Neighborhood at the Center of the Israel-Palestine Crisis: A human rights lawyer on what is happening there, and why. https://t.co/aUDQPeTJT8 https://t.co/0dA33kuuVy","[Photo(previewUrl='https://pbs.twimg.com/media/E1ya8toUcAI4k_U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1ya8toUcAI4k_U?format=jpg&name=orig', altText=None)]",
465,1395152661800964099,2021-05-19 23:01:29+00:00,aliakramalbayat,"#International_community is blind when it looks at #Palestine because it saws only iran in this crisis, not the daily international violations of human rights in #Gaza by #Israel. The same thing done regarding #Yemen crisis over years. Please isolate #human_rights from politics.",,"['International_community', 'Palestine', 'Gaza', 'Israel', 'Yemen', 'human_rights']"
466,1395151081127260163,2021-05-19 22:55:13+00:00,Recall369,Discussion: The Israel v. Palestine crisis https://t.co/ZKgWPfszTC,,
467,1395149527863250948,2021-05-19 22:49:02+00:00,LyraNoor,Where the fuck are the white influencers and celebs when Palestine need them. A human crisis is going on there. Israel are slaughtering Palestinians and they are silent.,,
468,1395148302832881664,2021-05-19 22:44:10+00:00,hugobeleza,Israel-Palestine crisis explained: why has the violence escalated again? – video https://t.co/22lYxmeqLW,,
469,1395144040975319050,2021-05-19 22:27:14+00:00,MikeShaugh,The Labour Party's antisemitism crisis: what mistake to avoid in the Green Party? https://t.co/lCjQhOG1Wc #greenparty #greens #antisemitism #jeremycorbyn #labourparty #labourantisemitism #israelpalestine #zionists #palestineunderattack #palestine https://t.co/wor4vhGHRT,"[Photo(previewUrl='https://pbs.twimg.com/media/E1yMGoOX0AQVZCT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1yMGoOX0AQVZCT?format=jpg&name=orig', altText=None)]","['greenparty', 'greens', 'antisemitism', 'jeremycorbyn', 'labourparty', 'labourantisemitism', 'israelpalestine', 'zionists', 'palestineunderattack', 'palestine']"
470,1395142831749144579,2021-05-19 22:22:26+00:00,jonathansc,Patriarch Pizzaballa reflects on the crisis in Israel and Palestine. The wounds of separation  https://t.co/mw90smhcdc,,
471,1395142081279139843,2021-05-19 22:19:27+00:00,JVPIndiana,"# # # FOR IMMEDIATE RELEASE # # #

JEWISH VOICE FOR PEACE-INDIANA APPLAUDS REP. ANDRÉ CARSON FOR HIS LEADERSHIP ON CURRENT CRISIS IN ISRAEL/PALESTINE https://t.co/CzDOHemqVf","[Photo(previewUrl='https://pbs.twimg.com/media/E1yJfxhX0AIfffI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1yJfxhX0AIfffI?format=jpg&name=orig', altText=None)]",
472,1395141701614723072,2021-05-19 22:17:56+00:00,lifeasitgoes12,How Iran is planning to exploit the Palestine Israel crisis https://t.co/biZDGFIplJ via @YouTube https://t.co/1YKmfvPNXT.....,,
473,1395141290791030787,2021-05-19 22:16:18+00:00,lifeasitgoes12,How Iran is planning to exploit the Palestine Israel crisis https://t.co/biZDGFIplJ via @YouTube https://t.co/1YKmfvPNXT,,
474,1395138651881938945,2021-05-19 22:05:49+00:00,Islande02840941,"Lyin Biden asks Israel to de-escalate the crisis. Why isn’t he approaching Palestine and Hamas, he must be taking orders from the squad of fears them. He is a poor excuse as a president.",,
475,1395129974135443461,2021-05-19 21:31:20+00:00,abbaleksandr,"ISRAEL – PALESTINE Patriarch Pizzaballa: internal tensions, more than war, are a sign of deep crisis https://t.co/EAw5e8qmB0",,
476,1395129315789058059,2021-05-19 21:28:43+00:00,mojos55,"Israel and Palestine heading for ‘uncontainable’ crisis, UN chief warns
Forty-two Palestinians killed by airstrikes in Gaza as Hamas launches more rocket attacks on Israel
https://t.co/PpFgCNoyts",,
477,1395121900095954945,2021-05-19 20:59:15+00:00,BuruhSiluman,"Listening to a talk (not surprisingly by those w/ migration background ) that criticizes the german left on Israel/Palestina crisis, it strikes the point: the isolated position of the german left in the global solidarity with Palestine. *cricket*",,
478,1395115626515943424,2021-05-19 20:34:20+00:00,DovWaxman,I did a brief Q&amp;A on the current crisis in Israel-Palestine.,,
479,1395114002624040963,2021-05-19 20:27:52+00:00,SherifaZuhur,I will speak with TRT World at 21:00 GMT on the Israel/Palestine/Gaza crisis.,,
480,1395111111251439621,2021-05-19 20:16:23+00:00,FungaiLmawada,Israel-Palestine crisis explained: why has the violence escalated again? – video https://t.co/i5qFbXs2pZ,,
481,1395109406371553280,2021-05-19 20:09:37+00:00,Typ0negative,Israel and Palestine in Crisis https://t.co/coYq1P5xhn via @YouTube,,
482,1395109402407997441,2021-05-19 20:09:36+00:00,AlexRoss_1955,"Israel-Palestine crisis explained: why has the violence escalated again? https://t.co/KB2gUvtj7M via @YouTube   A balanced, informative explainer on the crisis underway #ExpulsionsNotEvictions #JerusalemCrisis",,"['ExpulsionsNotEvictions', 'JerusalemCrisis']"
483,1395107953234034693,2021-05-19 20:03:50+00:00,fppnigeria,"2 state solution cannot work for #Isreal and #Palestine, if we are to find solution to the ongoing Crisis.

#Israeli
#IsraelPalestine
#Apartheid #Palestinians #SupportIsrael #PalestinianLivesMatter #PalestineBleeding #PalestineUnderAttack",,"['Isreal', 'Palestine', 'Israeli', 'IsraelPalestine', 'Apartheid', 'Palestinians', 'SupportIsrael', 'PalestinianLivesMatter', 'PalestineBleeding', 'PalestineUnderAttack']"
484,1395105514309267460,2021-05-19 19:54:09+00:00,guardian,Israel-Palestine crisis explained: why has the violence escalated again? – video https://t.co/bTCTd3kB4n,,
485,1395102260477169665,2021-05-19 19:41:13+00:00,lilyshield,Why won’t @StephenAtHome acknowledge and talk about the #IsraelPalestine crisis?,,['IsraelPalestine']
486,1395098158141693953,2021-05-19 19:24:55+00:00,frontier2ban,Israel-Palestine crisis explained: why has the violence escalated again? https://t.co/2OKc3x66h1 via @YouTube,,
487,1395093888122200073,2021-05-19 19:07:57+00:00,daannii17_,Israel-Palestine crisis explained: why has the violence escalated again? https://t.co/eMUnkUXvsy via @YouTube,,
488,1395093294179405830,2021-05-19 19:05:35+00:00,AuburnSeminary,"What can you do about the crisis in Israel and Palestine? 

Learn the 3 simple, meaningful actions of the United States Congressional leaders, representatives, and senators right now...

https://t.co/5FM5sZqeRW https://t.co/kf8QBEU8YA","[Photo(previewUrl='https://pbs.twimg.com/media/E1xd7z1XMAECrk7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xd7z1XMAECrk7?format=jpg&name=orig', altText=None)]",
489,1395092745174331392,2021-05-19 19:03:24+00:00,ChilsonCyril,A Guide to the Current Crisis in Israel/Palestine https://t.co/E5wzbHM2un,,
490,1395089505217036290,2021-05-19 18:50:32+00:00,bfry1981,"My new take on the crisis in Israel/Palestine: Death, Stupidity; Rinse, Repeat: What Is New, What Is Old in Latest Israeli-Palestinian Tragedy https://t.co/8qyOhEj8lr",,
491,1395088288986320896,2021-05-19 18:45:42+00:00,Orgetorix,Israel-Palestine crisis explained: why has the violence escalated again? – video https://t.co/iyxtRCJjjv,,
492,1395087309775777805,2021-05-19 18:41:48+00:00,MKhakanAjmal,"Palestine issue is a political and legal issue. Israel is an illegal unit  committing violation of basic human rights by killing the innocent. 
It is not only Zionists against Muslims, it's rather Brutality against Humanity.
It is a global human crisis. 
#istandwithpalestinians",,['istandwithpalestinians']
493,1395086117444145154,2021-05-19 18:37:04+00:00,ichattha4212,"#Israel &amp; #Palestine #independent #states"". Five rockets hit Sderot,4 rockets from Lebanon target 'Haifa' of Israel. PM of Israel vowed to continue air striking on Gaza. Palestinian - Israel
are not agree to resolve uprising conflict, leading to humanity crisis.",,"['Israel', 'Palestine', 'independent', 'states']"
494,1395082353546973187,2021-05-19 18:22:07+00:00,towneetowne,"During his recent Michigan trip, Biden joked he would run over reporters who asked about the escalating crisis between Israel and Palestine, as he test-drove an electric truck made there in the city of Dearborn.",,
495,1395082084973174787,2021-05-19 18:21:03+00:00,wherepond,Israel-Palestine crisis explained: why has the violence escalated again? – video https://t.co/osBK0iAwQ3,,
496,1395080221846552576,2021-05-19 18:13:38+00:00,MikeShaugh,The Labour Party's antisemitism crisis: what mistake to avoid in the Green Party? https://t.co/lCjQhOG1Wc #greenparty #greens #antisemitism #jeremycorbyn #labourparty #labourantisemitism #israelpalestine #zionists #palestineunderattack #palestine https://t.co/bYq3ycBLrt,"[Photo(previewUrl='https://pbs.twimg.com/media/E1xSDksXsAEsBBE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xSDksXsAEsBBE?format=jpg&name=orig', altText=None)]","['greenparty', 'greens', 'antisemitism', 'jeremycorbyn', 'labourparty', 'labourantisemitism', 'israelpalestine', 'zionists', 'palestineunderattack', 'palestine']"
497,1395077837342887938,2021-05-19 18:04:10+00:00,Mintauros1,"Israel-Palestine crisis explained: why has the violence escalated again? 
https://t.co/ySLVZjMf5x via @YouTube",,
498,1395077705092112384,2021-05-19 18:03:38+00:00,AnchorNECC,Discussion: The Israel v. Palestine crisis https://t.co/ybPmNgg3K3 https://t.co/DNyuGU8FHx,"[Photo(previewUrl='https://pbs.twimg.com/media/E1xPxo3VcAExpOU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xPxo3VcAExpOU?format=jpg&name=orig', altText=None)]",
499,1395074117091663877,2021-05-19 17:49:23+00:00,Evolutionistrue,Discussion: The Israel v. Palestine crisis https://t.co/o4bmHyruUA,,
500,1395073251324440577,2021-05-19 17:45:56+00:00,TNP_CT,"""Thank you all for joining us today for this conversation across borders tackling the ongoing crisis amongst Palestine and Israel.

My name is Zaimah Abbas and I am a Social Media and Design Manager with The Narrative Project and your moderator for this conversation...",,
501,1395071819036647428,2021-05-19 17:40:15+00:00,sag_analysis,"Why Israel is attacking Gaza?
Whole Israeli Nation is fighting against Palestinians
From Deal of Century to Abraham Accord
Was Israel preparing for present crisis
What Can Muslims Practically do to help
https://t.co/kawH7KSoIQ
#IsraelPalestine #IsraeliTerrorism Israel-Palestine",,"['IsraelPalestine', 'IsraeliTerrorism']"
502,1395069271122841603,2021-05-19 17:30:08+00:00,aumedia,"Prof. Guy Ziv is a leading expert in U.S. foreign policy towards the Middle East, with expertise in U.S-Israel relations and #IsraelPalestine relations. He is available to speak about peacemaking in the region, and the U.S. response to the crisis. https://t.co/4E3aG8McZQ https://t.co/OJO8JiU6Iu","[Photo(previewUrl='https://pbs.twimg.com/media/E1xIG-KXIAUlxKx?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E1xIG-KXIAUlxKx?format=png&name=orig', altText=None)]",['IsraelPalestine']
503,1395068958487744514,2021-05-19 17:28:53+00:00,SnowflakeWoke,"Sigh. I hate that Lebanon is involved but Palestine needs help. 

I really wish countries that weren't already war-torn (partly at the hands of Israel) and amid an economic crisis were getting involved. 

Why don't more countries care???

#FreePalestine #Apartheid",,"['FreePalestine', 'Apartheid']"
504,1395067305894285315,2021-05-19 17:22:19+00:00,kingofsinging,"In the past Palestine crisis, by now the world would have condemned Israel. So why does it feel like most countries of the world are purposely looking away this time around?

 Looks like all the world leaders want Hamas crushed b4 the ceasefire @AishaYesufu #Palestine #Israel",,"['Palestine', 'Israel']"
505,1395066915303870466,2021-05-19 17:20:46+00:00,columlynch,"Pakistan, acting on behalf of the Organisation of Islamic Cooperation, or OIC, and Palestine, request special session of human rights council to address Israel-Palestinian crisis. China, Cuba, Mexico and others non/members of OIC, are supporting the initiative. https://t.co/jGjnCG0EBm","[Photo(previewUrl='https://pbs.twimg.com/media/E1xF9xVWUAUZJ5-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xF9xVWUAUZJ5-?format=jpg&name=orig', altText=None)]",
506,1395065314426204164,2021-05-19 17:14:24+00:00,Ben_S_Huang,"SOS Safe Space for PEACE &amp; JUSTICE in PALESTINE &amp; ISRAEL - TOMORROW (May 20) at 5pm EDT - all are welcome - come process emotions, listen/learn, &amp; support those suffering distress from the humanitarian crisis happening in Palestine &amp; Israel - Registration: https://t.co/Ni0l01kRIt https://t.co/tTQiAQmtMo","[Photo(previewUrl='https://pbs.twimg.com/media/E1xDPqCWQAIjk1F?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xDPqCWQAIjk1F?format=jpg&name=orig', altText=None)]",
507,1395065109916094473,2021-05-19 17:13:35+00:00,Anarcommunists,On the Crisis in Israel - Palestine https://t.co/vRjFSePBHS via @YouTube,,
508,1395064558344187905,2021-05-19 17:11:24+00:00,khoshakhlag,Israel and Palestine in Crisis https://t.co/kt8wYAbp7u via @YouTube,,
509,1395064218509090821,2021-05-19 17:10:03+00:00,aumedia,Prof. Hrach Gregorian is an expert in #peacebuilding and conflict resolution available to speak about the ongoing crisis in #IsraelPalestine. Contact us to speak with Prof. Gregorian or any of our other experts https://t.co/4E3aG8McZQ https://t.co/gZkjgnybYt,"[Photo(previewUrl='https://pbs.twimg.com/media/E1xDg7AXoAQ_Ftt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xDg7AXoAQ_Ftt?format=jpg&name=orig', altText=None)]","['peacebuilding', 'IsraelPalestine']"
510,1395062781800550402,2021-05-19 17:04:20+00:00,Nervana_1,"Selective outrage is sick &amp; abhorrent.
Weeks before the crisis in #Palestine/ #Israel, and in Ramadan,#Taliban killed scores  of young girls in their school. 
Only few cared. None of the celebrities who are loud now spoke.
I stumbled into this photo today
 https://t.co/BHC4LcyHNX https://t.co/IfQ1UEPDQv","[Photo(previewUrl='https://pbs.twimg.com/media/E1xCNLNXoAYNsp7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xCNLNXoAYNsp7?format=jpg&name=orig', altText=None)]","['Palestine', 'Israel', 'Taliban']"
511,1395062732337160201,2021-05-19 17:04:09+00:00,TeachFromRidge,"Hey everyone, with everything going on with #Israel and #Palestine, Ss might have a lot of ?'s. 

Here's a virtual museum I created for students that helps explore some of the ""tension spots"" of the crisis.

Link: https://t.co/wupMGuSmK5

Make Your Own:  https://t.co/QsLFokjwDG https://t.co/KmMzahycB6","[Photo(previewUrl='https://pbs.twimg.com/media/E1xB0zNWUAcywpg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xB0zNWUAcywpg?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/E1xB1NsXoAMvkG0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xB1NsXoAMvkG0?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/E1xB1sHXEAEnn_R?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xB1sHXEAEnn_R?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/E1xB2AkXIAY0jO6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1xB2AkXIAY0jO6?format=jpg&name=orig', altText=None)]","['Israel', 'Palestine']"
512,1395059164557230084,2021-05-19 16:49:58+00:00,kwesi_winfred,"Israel regard as the holy place and Jesus even rowed there! 
Now Palestine 🇵🇸 is facing a crisis!
Christians, what do you say or I should zip my mouth?",,
513,1395054862199672841,2021-05-19 16:32:52+00:00,bookforum,"Paper Trail: @JewishCurrents answers readers' questions about the crisis in Israel/Palestine; at @OxReviewofBooks, @collectivemyth_ looks at dissociation in @torreypeters's DETRANSITION, BABY and @RavenLeilani's LUSTER; @YaleReview's new website is live. https://t.co/NSMfAW0jMi",,
514,1395054355976425472,2021-05-19 16:30:51+00:00,FLMomNYGirl,Joe Biden jokes about running over journalist asking question on Israel-Palestine crisis https://t.co/rBUXoHmsmL,,
515,1395049487022837760,2021-05-19 16:11:31+00:00,BanglaViral,Israel-Palestine crisis explained: why has the violence escalated again? https://t.co/FCJkFOZOuP,,
516,1395048407991996418,2021-05-19 16:07:13+00:00,MikeShaugh,The Labour Party's antisemitism crisis: what mistake to avoid in the Green Party? https://t.co/lCjQhOG1Wc #greenparty #greens #antisemitism #jeremycorbyn #labourparty #labourantisemitism #israelpalestine #zionists #palestineunderattack #palestine https://t.co/Sgh7BmU2Ne,"[Photo(previewUrl='https://pbs.twimg.com/media/E1w1H9NWQAg4bwX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1w1H9NWQAg4bwX?format=jpg&name=orig', altText=None)]","['greenparty', 'greens', 'antisemitism', 'jeremycorbyn', 'labourparty', 'labourantisemitism', 'israelpalestine', 'zionists', 'palestineunderattack', 'palestine']"
517,1395048021486931969,2021-05-19 16:05:41+00:00,CordeliaAppleb1,Israel-Palestine crisis explained: why has the violence escalated again? – video https://t.co/NHAX16aSNF,,
518,1395039285712195593,2021-05-19 15:30:58+00:00,monomoyhistory,"Distant Learning Seminar: Here's a link with maps and statistics on the current crisis in Israel and Palestine. #democracyandfreedom
https://t.co/9Prymi3ao1",,['democracyandfreedom']
519,1395037992696307714,2021-05-19 15:25:50+00:00,charliechar,Israel-Palestine crisis explained: why has the violence escalated again? – video https://t.co/oAo6V0vVLv,,
520,1395035831715434504,2021-05-19 15:17:15+00:00,yikarachi,"- A brief contemporary history of the Palestine-Israel crisis.
- Tackling Israeli aggression through diplomatic channels.
- Reporting from War-torn Gaza.

All members of Youth Intelligentsia are requested to join the webinar.

https://t.co/O8VmehlWdK https://t.co/vZqftVcmQz","[Photo(previewUrl='https://pbs.twimg.com/media/E1wpsehXEAAW0Tx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1wpsehXEAAW0Tx?format=jpg&name=orig', altText=None)]",
521,1395034887590223878,2021-05-19 15:13:30+00:00,AssPiuE,New post: Israel-Palestine crisis explained: why has the violence escalated again? – video 19 Maggio 2021 https://t.co/3I0zbvfjvS,,
522,1395034011643387904,2021-05-19 15:10:01+00:00,newsbuyback,Israel-Palestine crisis explained: why has the violence escalated again? #africanews #asianews #guardiannews #worldnews #IdiotPM https://t.co/A2Q56xwluu,,"['africanews', 'asianews', 'guardiannews', 'worldnews', 'IdiotPM']"
523,1395032888781983746,2021-05-19 15:05:33+00:00,JewishCurrents,"ICYMI: Our writers @maricohen95, @joshualeifer, and @alexbkane have been responding to readers' questions about the crisis in Israel/Palestine. Many of the questions we received were about Hamas. Here's our post, updated with answers: https://t.co/436Zk27Cdr",,
524,1395028926284517378,2021-05-19 14:49:49+00:00,World_News_b,"Israel-Palestine crisis explained: why has the violence escalated a... (the Guardian)

The Guardian's Jerusalem correspondent Oliver Holmes examines the series of combustible even...

Add your highlights:
https://t.co/2hXQKFsZEP
 #worldnews #news #i...",,"['worldnews', 'news', 'i']"
