,ID,Date,User,Tweet,Media,Hashtags
0,1620931444184055809,2023-02-01 23:45:46+00:00,Mahsa_Heza,"There are intelligence indicators that the explosive attack on a mosque in Peshawar, Pakistan, was carried out by Mawlawi Hammad, a prominent member of the Taliban insurgents' intelligence.
#PeshawarAttack",,['PeshawarAttack']
1,1620919733867671552,2023-02-01 22:59:14+00:00,REALIND27296425,"100 Muslim died in suicide bomber attack in a Peshawar mosque. 
They have Quran in Mosque and hundreds of Qurans in the mosque which were burnt and destroyed.

No protests by Muslims in World over blast and burning of these Qurans❌

IT PROVED THAT MUSLIM LOVE TERRORIST ACTS.",,
2,1620919404736446465,2023-02-01 22:57:55+00:00,KhawajaSheikh0,"TTP claims we didn’t attack some sources claims it’s drone attack because no evidence has been found who entered mosque and blast Peshawar attack 
Sources claims it’s Drone attack",,
3,1620913604898983938,2023-02-01 22:34:53+00:00,nimeshshukla,"101 people died in suicide attack in a Peshawar mosque. There must be hundreds of Qurans in that mosque which were burnt and destroyed.

No protests in India over burning of these Qurans?",,
4,1620911706883952640,2023-02-01 22:27:20+00:00,feeds24x7,"#Pakistan defence minister Khawaja Asif said worshippers were not killed during prayers even in India, in remarks made following the deadly suicide bombing inside a mosque in #Peshawar. The suicide attack left 100 people dead and many injured

https://t.co/PoYao7d765",,"['Pakistan', 'Peshawar']"
5,1620905441592229896,2023-02-01 22:02:26+00:00,EasternHerald,"Death toll in #Peshawar mosque attack rises to nearly 90 

#PeshawarAttack #PeshawarBleedsAgain #Peshawarblast #Pakistan 
https://t.co/NGl65z6s45",,"['Peshawar', 'PeshawarAttack', 'PeshawarBleedsAgain', 'Peshawarblast', 'Pakistan']"
6,1620899793504542749,2023-02-01 21:40:00+00:00,htTweets,"#Pakistan defence minister Khawaja Asif said worshippers were not killed during prayers even in India, in remarks made following the deadly suicide bombing inside a mosque in #Peshawar. The suicide attack left 100 people dead and many injured

https://t.co/cMVmdDTVoO",,"['Pakistan', 'Peshawar']"
7,1620875737086722048,2023-02-01 20:04:24+00:00,PrinceBaloch_,"TTP and TTA has no difference.TTA is supporting TTP in conduct of such brutal attacks against innocent common people
We strongly condemn the Peshawar Mosque Attack
#TTPTerrorist 
#PeshwarBlast 
#StopKillingInnocents
#PeshawarBleeds https://t.co/MjEzsdgNYq","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620875543054000129/pu/img/t-0K6LlZNjGZoyUC.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620875543054000129/pu/vid/320x580/f4iu05n4LzMbI5Ik.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620875543054000129/pu/vid/352x640/lznfH_hARPxaLsDR.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620875543054000129/pu/pl/-cOSi7PGJS7pASth.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=44.991, views=19, altText=None), Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620875605955973121/pu/img/Fn96yRf9VO8Yl9nA.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620875605955973121/pu/vid/490x270/DjW3gpRCCbtY2bqm.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620875605955973121/pu/pl/YUcJhzEtLq0mUjyG.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620875605955973121/pu/vid/640x352/TWl6kNa-9mqwGCXj.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=44.998, views=2, altText=None), Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620875670783148032/pu/img/mgfmP4nXEv9NsiTa.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620875670783148032/pu/vid/320x564/3eIWBoHCkdubCelw.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620875670783148032/pu/pl/qHyXQuG7y2pNLPL_.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620875670783148032/pu/vid/480x848/5akTTjmJTRORmGJE.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=44.975, views=2, altText=None)]","['TTPTerrorist', 'PeshwarBlast', 'StopKillingInnocents', 'PeshawarBleeds']"
8,1620866282123034625,2023-02-01 19:26:50+00:00,YunasLangou1991,"TTP and TTA has no difference. TTA is supporting TTP in conduct of such brutal attacks against innocent common people.
We strongly condemn the Peshawar Mosque Attack
#StopKillingInnocent
#PeshawarBleeds 
#TTPTerrorist https://t.co/t8kPJSaWEj","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620864124510158849/pu/img/Oi75jBIsgDTjPBm4.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620864124510158849/pu/vid/480x720/-xwt2Cx5EQDaJivH.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620864124510158849/pu/vid/320x480/1CaM3MdaZyVvyRBr.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620864124510158849/pu/pl/rvmMoj3-GnpPMHil.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=31.67, views=6, altText=None)]","['StopKillingInnocent', 'PeshawarBleeds', 'TTPTerrorist']"
9,1620865355416735744,2023-02-01 19:23:09+00:00,FightExtremism,"Peshawar residents were left in a panic by Monday’s mosque attack, bringing an already terrorism-scarred city back to a time when it was the site of a militant campaign and subject to random terrorist attacks  https://t.co/CfIrKPKrHb",,
10,1620865254178824192,2023-02-01 19:22:45+00:00,YunasLangou1991,"TTP and TTA has no difference. TTA is supporting TTP in conduct of such brutal attacks against innocent common people.
We strongly condemn the Peshawar Mosque Attack
#StopKillingInnocent
#TTPTerrorist 
#PeshawarBleeds https://t.co/IFjl2n5bZn","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620863663283507200/pu/img/RHVnbXHM2-WRUUF5.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620863663283507200/pu/pl/__ch6LnSWNlbG_D5.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620863663283507200/pu/vid/490x270/7enD1tJh40jFNNjd.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620863663283507200/pu/vid/640x352/zHsIDNnK_6hPASdf.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=44.995, views=8, altText=None)]","['StopKillingInnocent', 'TTPTerrorist', 'PeshawarBleeds']"
11,1620859094885339136,2023-02-01 18:58:16+00:00,gauravcsawant,Sensational claim by #Pakistan army veteran &amp; @ImranKhanPTI supporter: Pak army behind #Peshawar #mosque attack to delay elections in Khyber Pakhtoonkhwa Province (KPK) &amp; adversely impact Imran Khan. Listen to his commentary,,"['Pakistan', 'Peshawar', 'mosque']"
12,1620853083101351937,2023-02-01 18:34:23+00:00,b_k516,"#PeshawarAttack
#PeshawarBleedsAgain
#peshawarmosqueattack
@ManzorPashteen
Good job. https://t.co/2b5I4ZjDs2","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620852986393002009/pu/img/UTcM-v2MnRYcMu1f.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620852986393002009/pu/vid/576x1024/qnfDLaCs1riUThrl.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620852986393002009/pu/vid/320x568/EUZhxw73MDpZYbmO.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620852986393002009/pu/pl/rUVUhrb3lj0YTKHV.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620852986393002009/pu/vid/480x852/3cDpwplujuYNQ2XG.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=18.366, views=385, altText=None)]","['PeshawarAttack', 'PeshawarBleedsAgain', 'peshawarmosqueattack']"
13,1620850169045712896,2023-02-01 18:22:48+00:00,AAKiani1,This is perhaps for the first time that suicide attack in Police Mosque Peshawar is being viewed  as the handiwork of groups other than known terrorist groups. Reportedly TTP denied its hand in the gruesome Peshawar  incident. Who the foreign/internal  buggers are involved.,,
14,1620850035629101058,2023-02-01 18:22:17+00:00,MichaelKugelman,"I'm quoted (as is @MadihaAfzal and others) in this piece by @cegoldbaum @salmanmasood and @zalmayzia on the aftermath of Monday's mosque blast in Peshawar, the deadliest terrorist attack in Pakistan since 2018.
https://t.co/Fxd2RVPnAE",,
15,1620849894390132736,2023-02-01 18:21:43+00:00,kb00921,"TTP and TTA has no difference. TTA is supporting TTP in conduct of such brutal attacks against innocent common people.
We strongly condemn the Peshawar Mosque Attack
 #TTPTerrorist
#PeshawarBlast
#StopKillingInnocents
#PeshawarBleeds https://t.co/LTplH66b8B","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620849807278628865/pu/img/jkiU0fRNWP_HR5Bi.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620849807278628865/pu/vid/320x564/mOLjPAPgg1FeClE6.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620849807278628865/pu/vid/480x848/IwFtP0IgDP8of5Hk.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620849807278628865/pu/pl/tHNoVObuZtWwdTst.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=91.013, views=2, altText=None)]","['TTPTerrorist', 'PeshawarBlast', 'StopKillingInnocents', 'PeshawarBleeds']"
16,1620848492389502977,2023-02-01 18:16:09+00:00,MirSalar14,"TTP and TTA has no difference. TTA is supporting TTP in conduct of such brutal attacks against innocent common people.
We strongly condemn the Peshawar Mosque Attack
 #TTPTerrorist
#PeshawarBlast
#StopKillingInnocents
#PeshawarBleeds https://t.co/b0WQixtbje","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620848379197804544/pu/img/MepF2pPrMYXqrSTJ.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620848379197804544/pu/vid/490x270/3KPmPs-9Dt9u81bU.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620848379197804544/pu/pl/xZ2m1KLM6xzQa9H9.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620848379197804544/pu/vid/640x352/8KMWRrdcidcOhyNs.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=95.591, views=5, altText=None)]","['TTPTerrorist', 'PeshawarBlast', 'StopKillingInnocents', 'PeshawarBleeds']"
17,1620847850044129281,2023-02-01 18:13:36+00:00,dwnews,"Pakistani authorities have made several arrests in connection with the bomb attack at a mosque in the northwestern city of Peshawar that killed 100 people, police sources said.

https://t.co/hE5f4pjzsx",,
18,1620845712446754816,2023-02-01 18:05:06+00:00,Abhilas05491425,"Pakistan: Maryam Nawaz blames former ISI chief for mosque attack

Read the full article here: https://t.co/WEHlJJK53P

#Pakistan #PakistanEconomy #PeshawarBleedsAgain #Peshawarblast #Peshawar #Peshawarunderattack #PeshawarBleeds #MaryamNawaz",,"['Pakistan', 'PakistanEconomy', 'PeshawarBleedsAgain', 'Peshawarblast', 'Peshawar', 'Peshawarunderattack', 'PeshawarBleeds', 'MaryamNawaz']"
19,1620845537720426499,2023-02-01 18:04:24+00:00,TheWeeklyMail_,"Pakistan: Maryam Nawaz blames former ISI chief for mosque attack

Read the full article here: https://t.co/nxRy90iDUt

#Pakistan #PakistanEconomy #PeshawarBleedsAgain #Peshawarblast #Peshawar #Peshawarunderattack #PeshawarBleeds #MaryamNawaz https://t.co/w2WwWqoksY","[Photo(previewUrl='https://pbs.twimg.com/media/Fn5mbPkaUAEFFbH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5mbPkaUAEFFbH?format=jpg&name=orig', altText=None)]","['Pakistan', 'PakistanEconomy', 'PeshawarBleedsAgain', 'Peshawarblast', 'Peshawar', 'Peshawarunderattack', 'PeshawarBleeds', 'MaryamNawaz']"
20,1620845385572032519,2023-02-01 18:03:48+00:00,SochVideos,"The death toll from the Peshawar mosque suicide attack has reached 100 as rescue and search operations continue to find the bodies of those lost in the rubble. #TeamSoch reports from the scene of the blast to find out more.

#peshawarattack https://t.co/sSHvyX8kZU","[Video(thumbnailUrl='https://pbs.twimg.com/media/Fn5mIl0aUAE7GvR.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1620843208262713344/vid/320x568/-rPiPBjq_eUlrkHh.mp4?tag=14', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/amplify_video/1620843208262713344/vid/720x1280/mK9Haevy7U8vqGRi.mp4?tag=14', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/amplify_video/1620843208262713344/pl/3EiwaqTy9pMdnnRH.m3u8?tag=14&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/amplify_video/1620843208262713344/vid/480x852/zDg4Blj8NYfFoa9q.mp4?tag=14', contentType='video/mp4', bitrate=950000)], duration=136.919, views=347, altText=None)]","['TeamSoch', 'peshawarattack']"
21,1620842221724659712,2023-02-01 17:51:14+00:00,HummaAndleeb,"Breaking news in pakistan: suicide bomber kills 100 in mosque attack in Peshawar 

Pakistan: ban wikipedia asap",,
22,1620840763323195399,2023-02-01 17:45:26+00:00,MatHermanny,"Peshawar, Pakistan - Family members mourn victims of a suicide bomb attack on Monday that targeted a mosque frequented by members of the police force in the north-western city which killed 101 people https://t.co/mTFDcQ97Pl","[Photo(previewUrl='https://pbs.twimg.com/media/Fn5h--ZXoAIYvU9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5h--ZXoAIYvU9?format=jpg&name=orig', altText=None)]",
23,1620840061741965313,2023-02-01 17:42:39+00:00,ZakirullaMehsud,"Today protest of Khyber Pakhtunkhwa police in Peshawar against recent wave of terrorism in Pakhtunkhwa. 
The peace caretakers seeking peace from whom?
We want peace in our Homeland. 
#PeshawarAttack 
#PeshawarBleedsAgain 
#Peshawarunderattack 
#Peshawarmosqueattack https://t.co/nma0YCAkSq","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620840013268393984/pu/img/DjcEeqB2KUVjSP1-.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620840013268393984/pu/vid/426x240/EPKGwFR3k0Siraa4.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620840013268393984/pu/pl/JMLYiarAAWy1P5jp.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=95.478, views=95, altText=None)]","['PeshawarAttack', 'PeshawarBleedsAgain', 'Peshawarunderattack', 'Peshawarmosqueattack']"
24,1620836642742493184,2023-02-01 17:29:03+00:00,Roxzen1090,"Yeh agr peshawar mosque ki he to phir suicide attack nhi , Drone attack he 

Suicide attackers Nitrate Phasfate chemical use krte hen jis se is tarah aag nhi bharakti",,
25,1620833270274617350,2023-02-01 17:15:39+00:00,PakistanTimez,"Maryam blames Imran's facilitator in Peshawar for mosque attack The Express Tribune
https://t.co/Yus1JvsnWl",,
26,1620832923690868736,2023-02-01 17:14:17+00:00,Natsecjeff,Right now there is no strong indication that JuA loyalists are going to splinter once again from TTP. Today's statement from Afghan Taliban FM Muttaqi shows that there's no serious Taliban pressure on TTP or JuA loyalists to splinter due to Peshawar mosque attack.,,
27,1620829328626913282,2023-02-01 17:00:00+00:00,NH_India,"Pakistani authorities have made several arrests in connection with the bomb attack at a mosque in the northwestern city of #Peshawar that killed 100 people, police sources independently told news agencies. https://t.co/wuEVVLYvJF",,['Peshawar']
28,1620828402638008322,2023-02-01 16:56:19+00:00,fatimadua77,"PTI is using the martyrs of Peshawar mosque attack for their vested interests. They must realize that their propaganda against Pakistan Army is benefiting no one except Pak’s enemies and our enemies are happy to see the country in this state
#پولیس_اور_افواج_ایک https://t.co/YBSPm9AqU4","[Photo(previewUrl='https://pbs.twimg.com/media/Fn5W1wwaQAAn1IA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5W1wwaQAAn1IA?format=jpg&name=orig', altText=None)]",['پولیس_اور_افواج_ایک']
29,1620826977673576449,2023-02-01 16:50:39+00:00,ttwentyfour4,"#پولیس_اور_افواج_ایک 

PTI is using the martyrs of Peshawar mosque attack for their vested interests. They must realize that their propaganda against Pakistan Army is benefiting no one except Pak’s enemies and our enemies are happy to see the country in this state",,['پولیس_اور_افواج_ایک']
30,1620824113056202753,2023-02-01 16:39:16+00:00,HKaaman,"More than 100 people were killed - including dozens of police officers - when a suicide bomber w/ a PBIED detonated inside a mosque in Peshawar, Pakistan on Monday, collapsing a section of the building. TTP has *officially* distanced itself from the attack https://t.co/hboenMkWES https://t.co/IqmKifns6K","[Photo(previewUrl='https://pbs.twimg.com/media/Fn5STt3XkA0FQTL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5STt3XkA0FQTL?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fn5SXI_XoAAvJdv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5SXI_XoAAvJdv?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fn5SYzBXkAo15QY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5SYzBXkAo15QY?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fn5SaurWYAEZzcJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5SaurWYAEZzcJ?format=jpg&name=orig', altText=None)]",
31,1620822689056452610,2023-02-01 16:33:37+00:00,GNgraphicnews,Death toll in Pakistan mosque blast skyrockets: Pakistan authorities accuse the Tehreek-e-Taliban Pakistan (TTP) of the January 30 suicide bomb attack on the Kucha Risaldar mosque in Peshawar that killed over 100 people and injured 225 others.#Pakistan… https://t.co/SK1YuQA1x0 https://t.co/q5JydOTIJi,"[Photo(previewUrl='https://pbs.twimg.com/media/Fn5RpS5aQAISc6E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5RpS5aQAISc6E?format=jpg&name=orig', altText=None)]",['Pakistan']
32,1620820240325312512,2023-02-01 16:23:53+00:00,mSaleemJaved,"Believe it or not, the police in KpK have staged a protest against the state policy of appeasement of Taliban and have vowed to collectively resign unless the terrorist attack at #Peshawar mosque is thoroughly investigated, its motives unearthed and abetters exposed.",,['Peshawar']
33,1620820198357073924,2023-02-01 16:23:43+00:00,Chandira059,"Days after Pakistan witnessed a deadly attack on its security forces inside a Peshawar mosque, the country`s Interior Minister Rana Sanaullah has admitted inside the National Assembly that it was a collective mistake to prepare the mujahideen to go to war with a global force.",,
34,1620820042274471936,2023-02-01 16:23:06+00:00,tikhi_hun,"101 people died in a suicide attack in a Peshawar mosque. There must be hundreds of Qurans in that mosque which were burnt and destroyed.
No protests in Pakistan over the burning of these Qurans?
@sugar_kaka",,
35,1620811617754812418,2023-02-01 15:49:37+00:00,latestly,"Pakistan Bomb Blast: Maryam Nawaz Holds Ex-ISI Chief General Faiz Hamid Responsible for Peshawar Mosque Attack
https://t.co/zhxsHtlHSM
#Pakistan #BombBlast #SuicideBlast #Peshawar #MaryamNawaz @MaryamNSharif #Mosque #ISI",,"['Pakistan', 'BombBlast', 'SuicideBlast', 'Peshawar', 'MaryamNawaz', 'Mosque', 'ISI']"
36,1620809058587660291,2023-02-01 15:39:27+00:00,thecentrummedia,"#Peshawar Police Lines mosque attack on 30th January 2023 has marked a new wave of terrorism but who was the primary target? For decades, the #Pashtun community has faced the devastating effects of terrorism despite no involvement. Here is an insight into it. (1/2)

#TCMNews https://t.co/ZOQZxuy1Y8","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620803982611587077/pu/img/gRoJCMR3xmB8QDaf.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620803982611587077/pu/vid/640x360/VhQLgAG4IhwFmSR6.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620803982611587077/pu/vid/1280x720/F7tUWWYWe27Y8U2M.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620803982611587077/pu/vid/480x270/MjxsU20U145eD3l1.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620803982611587077/pu/pl/CnOZPHtwWoLJn_XA.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=86.4, views=242, altText=None)]","['Peshawar', 'Pashtun', 'TCMNews']"
37,1620808717208788997,2023-02-01 15:38:06+00:00,HamaraPak123,"Imran's 'facilitator' posted in Peshawar responsible for mosque attack: Maryam Nawaz

https://t.co/ib60ReVlwG",,
38,1620808635516616705,2023-02-01 15:37:46+00:00,SamaaEnglish,"The Counter Terrorism Counter (CTD) Police in Peshawar on Wednesday registered a First Information Report (FIR) for Monday’s deadly suicide attack on a mosque in the Police Lines area.

Read more: https://t.co/ZJEY6w7pwn https://t.co/L1eunRFpGs","[Photo(previewUrl='https://pbs.twimg.com/media/Fn5E2unXwAE-z9x?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5E2unXwAE-z9x?format=jpg&name=orig', altText=None)]",
39,1620801364954865664,2023-02-01 15:08:53+00:00,UNICRI_Director,"Deeply saddened by Monday’s suicide bomb attack at a mosque in Peshawar, #Pakistan that resulted in over 100 deaths and more than 150 injured. 

@UNICRI expresses heartfelt condolences to the families of the victims. We wish those who were injured a speedy recovery. https://t.co/khqsI6uM4L","[Photo(previewUrl='https://pbs.twimg.com/media/Fn48af_XkAQKW-r?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn48af_XkAQKW-r?format=jpg&name=orig', altText=None)]",['Pakistan']
40,1620799615246434304,2023-02-01 15:01:55+00:00,Warrior94177661,"TTP and TTA has no difference. TTA is supporting TTP in conduct of such brutal attacks against innocent common people.
We strongly condemn the Peshawar Mosque Attack.
#TTPTerrorist
#PeshawarBlast
#StopKillingInnocents
#PeshawarBleeds",,"['TTPTerrorist', 'PeshawarBlast', 'StopKillingInnocents', 'PeshawarBleeds']"
41,1620798781204865025,2023-02-01 14:58:37+00:00,WahdatDigital,"Death toll from attack on mosque in Peshawar’s Police Lines rises to More than 96,Najeeba Sabawoon report
#PeshawarAttack #PeshawarBleedsAgain #Peshawarblast #Peshawarunderattack #Peshawar https://t.co/0mRBk8BWC6","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620798308867244032/pu/img/f3kY6xPBc2uS8roa.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620798308867244032/pu/vid/480x270/-hiPgASTIFIJ4dqY.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620798308867244032/pu/pl/n64eVqcAfSnlsBot.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620798308867244032/pu/vid/640x360/8SPtR_qkJDlp9o0_.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620798308867244032/pu/vid/1280x720/gF02PfVItR2bMG7t.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=83.64, views=26, altText=None)]","['PeshawarAttack', 'PeshawarBleedsAgain', 'Peshawarblast', 'Peshawarunderattack', 'Peshawar']"
42,1620797682758590464,2023-02-01 14:54:15+00:00,AftabIq09171043,"Attack in the Peshawar police lines mosque has revealed the ugly face and policy of the terrorists TTP.
#Terrorism_Rejected https://t.co/pAkQJ1FK0C","[Photo(previewUrl='https://pbs.twimg.com/media/Fn465dZX0AMC1jm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn465dZX0AMC1jm?format=jpg&name=orig', altText=None)]",['Terrorism_Rejected']
43,1620791863505743872,2023-02-01 14:31:07+00:00,imAlter_ego,"""Pakistan raised Mujahideen and now they are Terrorists"" – says Pakistan Interior Minister in National Assembly, after the Pakistani Taliban claimed responsibility for the 30th Jan deadly attack inside a Peshawar mosque which left 100 people dead &amp; over 220 injured

@FATFNews @UN https://t.co/D0cvzAoEPO","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620791821671464979/pu/img/Vbcv0vD77wGwqiNn.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620791821671464979/pu/vid/600x270/Oln1BgBL2pNvHAGn.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620791821671464979/pu/pl/CF2YkPyVl288X6Kh.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620791821671464979/pu/vid/640x288/MxalOC3W6fSM0v1J.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=90.814, views=29, altText=None)]",
44,1620789023311814656,2023-02-01 14:19:50+00:00,PatilSushmit,"#EXCLUSIVE : Na Al-Qaeda Na Taliban Jinnah Ka Chahiye Pakistan (Nor Al-Qaeda &amp; Not Taliban, We Want Jinnah's Pakistan) slogans were chanted by the family members and relatives of the killed policemen in an suicide attack inside a mosque in #Peshawar. https://t.co/OkYk8DZ9KT","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1620788938464968705/pu/img/7mwaWYMkvuU7bh0Z.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1620788938464968705/pu/vid/474x270/Nio23s5UffUfbx8Q.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620788938464968705/pu/vid/846x480/ZIzETGgHj8DSpv39.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620788938464968705/pu/vid/634x360/siUsVh-JAHBXKtph.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1620788938464968705/pu/pl/X7OqXCfLDROQvw1t.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=54.164, views=1022, altText=None)]","['EXCLUSIVE', 'Peshawar']"
45,1620788796332851200,2023-02-01 14:18:56+00:00,sabirnazar1,"Imran's 'facilitator' posted in Peshawar responsible for mosque attack: Maryam Nawaz
https://t.co/moLmWzRHc1",,
