,ID,Date,User,Tweet,Media,Hashtags
0,1347332028686020610,2021-01-07 23:59:22+00:00,exoticgamora,A US Capitol police officer has died following injuries suffered from the trump terrorists riot yesterday.,,
1,1347331431836499970,2021-01-07 23:57:00+00:00,PinkNews,Sadiq Khan says Donald Trump's 'deplorable' views on LGBT+ rights 'showed us who he is' well before Capitol riots  https://t.co/ZPwhBEzcll,,
2,1347331134888226821,2021-01-07 23:55:49+00:00,CMF_GlobalRisk,"DC POLICE CHIEF Press Release:  “There was no intelligence that suggested that there would be a breach of the US Capitol.”

#capitolhill #washingtondc #uscongress #ussenate #riots #fbi #america #trump #usa #security #maga #golpedeestado #golpistas #capitolpolice https://t.co/l7KxrtnGcP","[Photo(previewUrl='https://pbs.twimg.com/media/ErKuhhrXMAY4fRw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKuhhrXMAY4fRw?format=jpg&name=orig', altText=None)]","['capitolhill', 'washingtondc', 'uscongress', 'ussenate', 'riots', 'fbi', 'america', 'trump', 'usa', 'security', 'maga', 'golpedeestado', 'golpistas', 'capitolpolice']"
3,1347330063247798274,2021-01-07 23:51:33+00:00,MADness_of_Drew,US: Trump’s Actions Fuel Capitol Riot  https://t.co/jOQgMnX4A9,,
4,1347329444831137793,2021-01-07 23:49:06+00:00,AndyVermaut,Over 60% of Americans hold Trump responsible for riots near US Capitol https://t.co/KqAOmDugF1 https://t.co/uqy4aMMmc3,"[Photo(previewUrl='https://pbs.twimg.com/media/ErKs_WrUYAIfOyV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKs_WrUYAIfOyV?format=jpg&name=orig', altText=None)]",
5,1347329432814452737,2021-01-07 23:49:03+00:00,VSNPenn,Pennsylvania Man Among 4 People Who Died During Riots That Saw Mob Of Trump Supporters Breach US Capitol https://t.co/fZrgdvIMNU,,
6,1347328969708883969,2021-01-07 23:47:13+00:00,GroupHumanity,"This is what Iran is saying about the US: US Capitol riots: Iran mocks American democracy, calls it 'fragile' and weak. Iranian President Hassan Rouhani says Trump's election allowed seeds of populism to grow in US https://t.co/hIhYatgccT https://t.co/Hw9nDYCQa3",,
7,1347328229762355200,2021-01-07 23:44:16+00:00,tylerspegs,"far-right extremists storm US capitol, in an attempt to steal electoral college ballots, but fail, resulting in 4 dead niggas. the UNITED STATES CAPITOL was overrun by trump supports. this looks like a riot to me. https://t.co/2a2dAkdbYA","[Photo(previewUrl='https://pbs.twimg.com/media/ErKr4WMWMAIsefq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKr4WMWMAIsefq?format=jpg&name=orig', altText=None)]",
8,1347326767015583745,2021-01-07 23:38:28+00:00,CourtneyDBryant,"A family member of the #Georgia woman killed during yesterday's riots at the US Capitol says he believes President Trump is at fault, and calls for invoking the 25th amendment.",,['Georgia']
9,1347326040826372096,2021-01-07 23:35:34+00:00,citizendark30,Riot at US Capitol live: Ex-chief of staff says president's political career 'is over' as more former allies desert Trump https://t.co/FJKSZ3R55D,,
10,1347325846806294536,2021-01-07 23:34:48+00:00,ftworldnews,US prosecutor signals Trump role in Capitol riot under scrutiny https://t.co/Ll27etF3rY,,
11,1347325792393555970,2021-01-07 23:34:35+00:00,tdalmoe,US prosecutor signals Trump role in Capitol riot under scrutiny https://t.co/ACDbzEgO3y via @financialtimes,,
12,1347325023829295105,2021-01-07 23:31:32+00:00,SocialistVoice,"Police shown to be a den of cowardice soaked in systematic racism as Donald Trump rioters invaded the US Capitol building

'In all my years covering riots, never have I witnessed such a pathetic display of policing by so many as I did at the US Capitol'

 https://t.co/Ht26NISVnE",,
13,1347324252974940161,2021-01-07 23:28:28+00:00,_oftoday_,Boris Johnson condemns Trump&amp;apos;s actions  UK Prime Minister Boris Johnson condemns President Trump&amp;#039;s actions to encourage riots at the US Capitol and says that he&amp;#039;s glad that democracy has prevailed.  https://t.co/zTXSqaZ2Wy https://t.co/LDTPBMc208,"[Photo(previewUrl='https://pbs.twimg.com/media/ErKoQ_GXcAMa0Ff?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKoQ_GXcAMa0Ff?format=jpg&name=orig', altText=None)]",
14,1347323542426308608,2021-01-07 23:25:39+00:00,A_Furkan_Zengin,"""Former White House chief of staff John Kelly said Thursday that if he were a member of President Trump's Cabinet he would support using the 25th Amendment to the Constitution to remove the President from office following a deadly riot at the US Capitol.""

https://t.co/2ulo0B3BHT",,
15,1347323114624061441,2021-01-07 23:23:57+00:00,JuliaPacetti,US: Trump’s Actions Fuel Capitol Riot  https://t.co/rwxzwYmzkc,,
16,1347323028984754177,2021-01-07 23:23:36+00:00,Wilkensonknaggs,How big tech companies are handling Trump after US Capitol riots,,
17,1347321517391151110,2021-01-07 23:17:36+00:00,davidbewart,US riots: Donald Trump to blamed for US Capitol siege: Boris Johnson - The Sydney Morning Herald https://t.co/l9bbfH4bQT via @nuzzel,,
18,1347321466736541699,2021-01-07 23:17:24+00:00,Afanasiew,"CNN's Brianna Keilar says that Republican lawmakers who support President Trump have fueled the language and conspiracy theories that led to the riots at the US Capitol.
https://t.co/phMNFE86z6",,
19,1347320240187842562,2021-01-07 23:12:31+00:00,AmichaiStein1,"US: VP Pence opposes 25th Amendment efforts to remove Trump following Capitol riot, VP advisors tell @tomlobianco",,
20,1347320212807409667,2021-01-07 23:12:25+00:00,TeahCartel,"The one thing I know after these violent, riots from PRO
TRUMP individuals, it's time to make Washington DC a state.  The disparity between how capitol police dealt with peaceful protests from #BLM movement and coddled mostly white, violent rioters should outrage us all.",,['BLM']
21,1347320105080909824,2021-01-07 23:11:59+00:00,TheRealRazielah,"He's saying that, but there's no way that the US attorney can charge the president, because the president didn't tell them to riot...
Federal Prosecutor Doesn’t Rule out Charging Trump over Capitol Riot https://t.co/xRGJrqeDtS via @BreitbartNews",,
22,1347320005176672256,2021-01-07 23:11:35+00:00,OnyaDon,"The top federal prosecutor in Washington DC says #Trump is not off limits in his investigation of the events surrounding the US #Capitol riot, saying “all actors” would be examined to determine if they broke the law.

https://t.co/kK77BlAkS4",,"['Trump', 'Capitol']"
23,1347319632923947015,2021-01-07 23:10:07+00:00,SafetyPinDaily,US: Trump's Actions Fuel Capitol Riot || Via Human Rights Watch https://t.co/oW7XpLwMeN,,
24,1347319566305644544,2021-01-07 23:09:51+00:00,ivanadddik,"'Total monster': Trump's bizarre behaviour during US Capitol riots https://t.co/9UyENxXVM1 via @YahooNewsAU Trump lost and all now say he is monster , who did vote for Trump ? people of America so who is monster ? people of America",,
25,1347319280837210112,2021-01-07 23:08:43+00:00,paulrfrank,"""Krystal and Saagar REACT: Trump Incites Riot At US Capitol In Shameful Day Of US History""

Krystal Ball and Saagar Enjeti react to the events at the United States Capitol yesterday. They analyze what caused it and where we go from here.

https://t.co/Mpq9YYmdrd",,
26,1347319174004146177,2021-01-07 23:08:17+00:00,CaroSchirmer,"CNN's Brianna Keilar says that Republican lawmakers who support President Trump have fueled the language and conspiracy theories that led to the riots at the US Capitol. ""When you sell your soul there is a debt to settle"". 
https://t.co/hpiL2rBOQT",,
27,1347318347906486272,2021-01-07 23:05:00+00:00,GeoffBent,US prosecutor signals Trump role in Capitol riot under scrutiny https://t.co/CbfiQUfArb via @financialtimes,,
28,1347318107560407041,2021-01-07 23:04:03+00:00,Astartiel,"Barr says Trump 'orchestrated' the Capitol riot &amp; Trump's conduct amid US Capitol violence a 'betrayal' of presidency. And he's right. It is.
https://t.co/BP5Kw2DYuk",,
29,1347317736834293764,2021-01-07 23:02:35+00:00,Wtfenway94,"Southern California Trump Supporters React With Disappointment, Praise To Riot At US Capitol #SmartNews  https://t.co/opR6sWxFUR",,['SmartNews']
30,1347317591287599109,2021-01-07 23:02:00+00:00,MirrorCeleb,"Kate Ferdinand decries Donald Trump response to US Capitol riots compared to BLM
https://t.co/O3btXMYcHn https://t.co/lJF1gI2CA5","[Photo(previewUrl='https://pbs.twimg.com/media/ErIUVFVXEAYnMbi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErIUVFVXEAYnMbi?format=jpg&name=orig', altText=None)]",
31,1347316690481106944,2021-01-07 22:58:25+00:00,EssnceTruth,"Aren’t the people who stormed the CAPITOL the same individuals who told the Democratic Party to show “good sportsmen ship” if we lost to Trump? Correct me if I’m wrong, but you begged us not to riot or destroy public/federal property right. Now look at you just....mhm smh",,
32,1347316637498814469,2021-01-07 22:58:12+00:00,JewishVoice,Press Secretary Kayleigh McEnany Says President Trump Condemns Riot at US Capitol. Ends briefing without taking questions @PressSec @realDonaldTrump #DCRIOTS @USCapitolHill1 #ChaosAtTheCapitol @VP @USSenate @USHouseNews @GOPLeader @chuckschumer @SpeakerPelosi https://t.co/SHD79wIlw4,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1347316593768992772/pu/img/GV51jhix3pIKVOL_.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1347316593768992772/pu/vid/486x270/smeysyr0GKt_waGQ.mp4?tag=10', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1347316593768992772/pu/pl/J0VqnsvsEQIggbGl.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1347316593768992772/pu/vid/720x400/5cMrktNq31bVSqqE.mp4?tag=10', contentType='video/mp4', bitrate=832000)], duration=44.995, views=198, altText=None)]","['DCRIOTS', 'ChaosAtTheCapitol']"
33,1347316504874811392,2021-01-07 22:57:41+00:00,DailyUSTimes,"Boris Johnson condemns Donald Trump over US Capitol siege

#BorisJohnson #USCapitol $Trump #riots #Condemns 

https://t.co/RmePnsTy7x",,"['BorisJohnson', 'USCapitol', 'riots', 'Condemns']"
34,1347316360502800391,2021-01-07 22:57:06+00:00,CatherineStP,"TRUMP TO FLEE DC for Camp David this weekend after his supporters trashed the US Capitol in a riot
https://t.co/uL4780anMN",,
35,1347316282606182400,2021-01-07 22:56:48+00:00,TeachHope4,"YET Trump said yesterday AFTER his mob broke into US Capitol—""I love them!"" WE all heard Trump's speeches -before &amp; after his riots. He still claimed unfounded election fraud, after 62 lawsuits. No one buys this false remorse.",,
36,1347316254110052357,2021-01-07 22:56:41+00:00,punchsays,Trump to flee DC for Camp David this weekend after his supporters trashed the US Capitol in a riot https://t.co/YVGraxAzAA via @BusinessInsider,,
37,1347316136912822273,2021-01-07 22:56:13+00:00,TheTimMillard,"The week thus far for Kelly Loeffler:
Monday: Stands with President Trump, pledges to oppose certifying Electoral College votes
Tuesday: Election Day
Wednesday: Riots at US Capitol, changes mind on opposing Electoral College
Thursday: Concedes to Raphael Warnock
#gapol #gasen",,"['gapol', 'gasen']"
38,1347316119451799552,2021-01-07 22:56:09+00:00,TeeMike,"Woman killed in Capitol riot shooting identified as US Air Force veteran, reports say https://t.co/DLjXzKCyK1 via @Yahoo Dead fascists are now described as ""patriots"". Trump's attempt to make a totalitarian US has failed, and these people are traitors!",,
39,1347315872071868417,2021-01-07 22:55:10+00:00,sonam_sheth,"Feds are investigating Trump's role in inciting the Capitol riots. ""We are looking at all actors here, and anyone that had a role,"" acting US attorney in DC told reporters. ""If the evidence fits the element of a crime, they're going to be charged."" https://t.co/whFV7S3qlL",,
40,1347315817558532097,2021-01-07 22:54:57+00:00,vonniedecember,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/YluYB69s2n via @usatoday,,
41,1347315343358906375,2021-01-07 22:53:04+00:00,newsnow9ja,Capitol riot: US Speaker Pelosi calls for Trump’s removal https://t.co/d7q8VQBHzu,,
42,1347315230519521283,2021-01-07 22:52:37+00:00,millerman14,Riot at US Capitol live: Ex-chief of staff says president's political career 'is over' as more former allies desert Trump | US News | Sky News https://t.co/jIfoNE5Ao9,,
43,1347314962549641218,2021-01-07 22:51:33+00:00,FluencerFin,President Trump Banned from Various Social Networks After US Capitol Riots #SocialMedia  https://t.co/swbVao4npL,,['SocialMedia']
44,1347314195306524674,2021-01-07 22:48:30+00:00,Marci80583875,"A must watch! From CNN: Brianna Keilar: GOP enablers are trying to rewrite history CNN's Brianna Keilar says that Republican lawmakers who support President Trump have fueled the language and conspiracy theories that led to the riots at the US Capitol.
https://t.co/MxVSz2RZg8",,
45,1347313950237487104,2021-01-07 22:47:32+00:00,NZStuff,Live: White House Press Secretary gives a quick statement on US Capitol riot as Trump stays quiet https://t.co/ox0WLiUk5A,,
46,1347313710000443396,2021-01-07 22:46:34+00:00,emethmedia,"White House Press Secretary Kayleigh McEnany says President Trump ""condemns"" riot at US Capitol.

""The president and this administration condemn it in the strongest possible terms.""",,
47,1347313285343961098,2021-01-07 22:44:53+00:00,rali_niko,US prosecutor signals Trump role in Capitol riot under scrutiny https://t.co/SBJf0ooz2q via @financialtimes,,
48,1347313101725704193,2021-01-07 22:44:09+00:00,LavinyAsocUSA,".
@WhiteHouse Press Sec. Kayleigh McEnany @PressSec says President Trump @realDonaldTrump ""condemns"" riot at US Capitol; ends briefing without taking questions. 

""The president and this administration condemn it in the strongest possible terms.""

 https://t.co/SpRu3k9VIp",,
49,1347312711949021184,2021-01-07 22:42:37+00:00,TheBenaiah,"Capitol riots: Donald Trump was ""completely wrong"" to cast doubt on the US election and encourage supporters to storm the Capitol, Boris Johnson has said https://t.co/ottmjJ1FCL",,
50,1347312442599108608,2021-01-07 22:41:32+00:00,NZStuff,Live: White House Press Secretary gives a quick statement on US Capitol riot as Trump stays quiet https://t.co/7Q4NOK7CpC,,
51,1347311817803014144,2021-01-07 22:39:03+00:00,KentMoyer,"All terrorist see how easy it is to execute an organized attack on the US Capital?  What's next? 
#police #attack #protest #armedsecurity #riot
Video shows Capitol Police opening barricades for Trump protesters https://t.co/TPfZfrNYJs via @nypost",,"['police', 'attack', 'protest', 'armedsecurity', 'riot']"
52,1347311592996827137,2021-01-07 22:38:10+00:00,SantiRG9,US prosecutor signals Trump role in Capitol riot under scrutiny https://t.co/UyhyypjeiC,,
53,1347311472402178051,2021-01-07 22:37:41+00:00,natty4bumpo,Krystal and Saagar REACT: Trump Incites Riot At US Capitol In Shameful Day Of US History - YouTube https://t.co/VRc1tDmMlv,,
54,1347311275706101769,2021-01-07 22:36:54+00:00,larrysandler,"3 Wisconsin congressional Democrats call for defeated President Trump's immediate removal from office after he incited violent mob of his backers to riot at US Capitol; GOP Rep. Tiffany labels demands to invoke 25th Amendment ""inflammatory"": @MollyBeck. https://t.co/XVKeHKVIoD",,
55,1347310604537659393,2021-01-07 22:34:14+00:00,LRussellWolpe,"GOP lawmakers who supported Trump fed and nurtured the language and conspiracy theories that led to the riots at the US Capitol.
This is also happening right here in Australia. Time to speak out and condemn this @ScottMorrisonMP",,
56,1347310604307083267,2021-01-07 22:34:14+00:00,Nommedeplume1,"How worthless us this medal now?
Anything from this stain is tainted.

Trump awards Medal of Freedom to three golfers day after Capitol riot https://t.co/RRacGay9QM",,
57,1347309922422321154,2021-01-07 22:31:31+00:00,howardknopf,US prosecutor signals Trump role in Capitol riot under scrutiny https://t.co/qR6ZA2lLhb via @financialtimes,,
58,1347309791916470289,2021-01-07 22:31:00+00:00,summer7570,"Trump to flee DC for Camp David this weekend after his supporters trashed the US Capitol in a riot 
That’s not good enough.  https://t.co/JzWoMgTKCd",,
59,1347309725633765440,2021-01-07 22:30:45+00:00,Frank77642573,'A total monster': Trump's bizarre behaviour during US Capitol riots https://t.co/FI5k1olrHU,,
60,1347308922915340290,2021-01-07 22:27:33+00:00,novumarketing,President Trump Banned from Various Social Networks After US Capitol Riots https://t.co/QFqvZAbs5m https://t.co/MwyAJ9OVmE,"[Photo(previewUrl='https://pbs.twimg.com/media/ErKaU1TUYAI_MVP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKaU1TUYAI_MVP?format=jpg&name=orig', altText=None)]",
61,1347308524175577089,2021-01-07 22:25:58+00:00,robinwilson250,Merkel slams Trump over US Capitol riots https://t.co/jGhugUA024 Sounds like the chancellor with the PhD is glad she doesn't have to keep avoiding showing her contempt for the president who paid someone to do his college entrance exam,,
62,1347308007017885697,2021-01-07 22:23:55+00:00,Ricardozam,"President Trump Banned from Various Social Networks After US Capitol Riots
https://t.co/foLagoA6j0",,
63,1347307953167228930,2021-01-07 22:23:42+00:00,BeerOnSunday,"Travel back in time to '00 w/this pic captioned ""Senate aides, masked during the pandemic that had already killed 360,000 in the US, carry 2020 electoral votes to safety as supporters of President Trump riot inside the Capitol"" &amp; I'd wish you well on your self-publishing journey. https://t.co/6jQce3eY4r","[Photo(previewUrl='https://pbs.twimg.com/media/ErKZMiTWMAE6Qum?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKZMiTWMAE6Qum?format=jpg&name=orig', altText=None)]",
64,1347307849014267906,2021-01-07 22:23:17+00:00,BotheredBoy,Pro-Trumpers were first emboldened to occupy state legislatures without consequence. Now they've stormed the US Capitol. What will they target next? https://t.co/PNrH0mJ0jZ #CapitolRiots #Washington #riots #Terrorism #Trump #InvokeThe25thAmendment,,"['CapitolRiots', 'Washington', 'riots', 'Terrorism', 'Trump', 'InvokeThe25thAmendment']"
65,1347307793267757058,2021-01-07 22:23:04+00:00,FT,US prosecutor signals Trump role in Capitol riot under scrutiny https://t.co/9h20MTc374,,
66,1347307388534190082,2021-01-07 22:21:27+00:00,CardinalAndPine,"Many of the North Carolina Republicans who condemned yesterday’s violence have “absolutely not” done enough to quell tensions following Wednesday’s Trump-inspired riot at the US Capitol, US Rep. Alma Adams says. MORE 👉  https://t.co/CvKXFfuIVO https://t.co/aTu8WEhE42","[Video(thumbnailUrl='https://pbs.twimg.com/amplify_video_thumb/1347307278026858499/img/OyfUb7r49XceommT.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1347307278026858499/vid/320x320/VmJ1ycJa3aYnHGpk.mp4?tag=13', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/amplify_video/1347307278026858499/vid/720x720/gEKhpFYRUHvyBx3J.mp4?tag=13', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/amplify_video/1347307278026858499/vid/480x480/7hNjGyXCyyiCMV1L.mp4?tag=13', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/amplify_video/1347307278026858499/pl/7nk2YJsWsUV6shop.m3u8?tag=13', contentType='application/x-mpegURL', bitrate=None)], duration=90.133, views=295, altText=None)]",
67,1347307205679325184,2021-01-07 22:20:44+00:00,FletchTheTrader,Riot at US Capitol live: 'A very dangerous person' - Pelosi calls for Trump's immediate removal after 'seditious act' | US News | Sky News https://t.co/a9V3Hwl8Sn,,
68,1347306122001133570,2021-01-07 22:16:25+00:00,NewsItech,It took a riot in the US capitol for Facebook and Twitter to finally tackle Donald Trump head on https://t.co/AXCZfvkvkU,,
69,1347306084860624897,2021-01-07 22:16:17+00:00,iTechNewzz,It took a riot in the US capitol for Facebook and Twitter to finally tackle Donald Trump head on https://t.co/bGzEeMUBkH,,
70,1347305990262317058,2021-01-07 22:15:54+00:00,pleaseletmevote,Riot at US Capitol live: 'A very dangerous person' - Pelosi calls for Trump's immediate removal after 'seditious act' | US News | Sky News https://t.co/d33aPsIdUY,,
71,1347305750704644098,2021-01-07 22:14:57+00:00,MikeNytvnews,"Elected Officials and a Few World Leaders demanding the Immediate Removal of Donald Trump from Office, following yesterday's ""Trump Riot"" at the US Capitol! https://t.co/Sqi6rfRH6o","[Photo(previewUrl='https://pbs.twimg.com/media/ErKXbvIXYAAJdFL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKXbvIXYAAJdFL?format=jpg&name=orig', altText=None)]",
72,1347305091615907840,2021-01-07 22:12:20+00:00,monkey_viral,"#US prosecutor signals Trump role in Capitol riot under scrutiny is now trending on https://t.co/FusG7zV4az
https://t.co/FusG7zV4az",,['US']
73,1347304528828387328,2021-01-07 22:10:06+00:00,JamesDavis43,"C police release photos of suspects in US Capitol siege

UBO opinion: ""The man who incited the riot. President Donald Trump, has not been charge, but in our opinion should be charged by both federal and local authorities...""

https://t.co/bQBNCVZoBt https://t.co/otqk9iQdVV","[Photo(previewUrl='https://pbs.twimg.com/media/ErKVw04XEAAIrGR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKVw04XEAAIrGR?format=jpg&name=orig', altText=None)]",
74,1347304389128630275,2021-01-07 22:09:32+00:00,joncoopertweets,Trump to flee DC for Camp David this weekend after a mob of his supporters trashed the US Capitol in a violent riot https://t.co/aDPQttth7U,,
75,1347304104117329922,2021-01-07 22:08:24+00:00,MScottGomez1,"Weird how crazy right wingers keep trying to convince us that the Capitol riots were ""AnTiFa"", and yet every single person arrested so far is a documented Trump supporter who live streamed their crimes",,
76,1347303735408680963,2021-01-07 22:06:56+00:00,joncoopertweets,"Trump’s remarks before Capitol riot may be investigated, acting D.C. US attorney says https://t.co/p8FWIYE2gB",,
77,1347303191516504065,2021-01-07 22:04:47+00:00,Stoobie1964,"Riot at US Capitol live: 'A very dangerous person' - Pelosi calls for Trump's immediate removal after 'seditious act' | US News | Sky News &lt;-Pelosi promoted way above her ability. Certainly not someone who should be judging anybody, let alone Trump https://t.co/JTmGjAeb1j",,
78,1347302598769078273,2021-01-07 22:02:25+00:00,DaimbertYurt,"The white supremacists realized their riot/insurrection was maybe not the best idea, which is why they are suddenly saying, ""Not us! it was antifa!""
Then why did Trump say the rioters were his special love? Was he fooled?
No, he called for his followers to march on the Capitol.",,
79,1347302441000312834,2021-01-07 22:01:48+00:00,chrisconzen,"Perfect time to change the locks. 

Trump to flee DC for Camp David this weekend after his supporters trashed the US Capitol in a riot https://t.co/FeAu32oRnY",,
80,1347301984391602176,2021-01-07 21:59:59+00:00,coffeeownsme,Former White House chief of staff John Kelly said Thursday that if he were a member of President Donald Trump's Cabinet he would support using the 25th Amendment to the Constitution to remove the President from office following a deadly riot at the US Capitol. @CNN,,
81,1347301261566099457,2021-01-07 21:57:07+00:00,dougendersbee,"Meanwhile; Boris Johnson has ""unreservedly condemned"" Donald Trump for inspiring the dramatic assault on the Capitol building, making the British Prime Minister the first world leader to directly blame the US President for the riot.",,
82,1347301243232739328,2021-01-07 21:57:02+00:00,Chris_1791,Pennsylvania Man Among 4 People Who Died During Riots That Saw Mob Of Trump Supporters Breach US Capitol https://t.co/gRlqwNIH94 via @CBSPhilly,,
83,1347300798359859207,2021-01-07 21:55:16+00:00,asolo22,Rep. Jamaal Bowman Keeps It REAL On US Capitol Riots + Calls For Trump T... https://t.co/tgcksxEnKa via @YouTube,,
84,1347300320272068610,2021-01-07 21:53:22+00:00,KingAlanI,"Supermarket newsstand headlines on US Capitol riot yesterday (1/6)
Rochester NY picture worth 1000 words (and seemsfitting that Trump flag was waving to read RU - Putin's gotta love this embarassment to Western democracy - and foreign agents could've blended in the crowd to snoop https://t.co/KWFBxd1LVa","[Photo(previewUrl='https://pbs.twimg.com/media/ErKSf9_XcAEaMwf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKSf9_XcAEaMwf?format=jpg&name=orig', altText='Democrat and Chronicle headline Chaos at Capitol, poeople climbing building wall')]",
85,1347300313070493696,2021-01-07 21:53:20+00:00,kmax_chicago,#USCapitolBreach #Facts about the power of #propaganda &amp; the #RepublicanGrifters #Trump #NeoCons #NeoLiberals Krystal and Saagar REACT: Trump Incites #Riot At US Capitol In Shameful D... https://t.co/hXhu591OzF via @YouTube,,"['USCapitolBreach', 'Facts', 'propaganda', 'RepublicanGrifters', 'Trump', 'NeoCons', 'NeoLiberals', 'Riot']"
86,1347300167314243586,2021-01-07 21:52:46+00:00,Marissa_Jae,"The top US prosecutor in #DC said that President Trump was not off limits in his investigation of the events around Wednesday’s riot at the Capitol, saying “all actors” would be examined to determine if they broke the law. From ⁦@DevlinBarrett⁩ 👇🏽 https://t.co/nkZPBCVZJm",,['DC']
87,1347300158707539968,2021-01-07 21:52:44+00:00,Scorpsistah,"Nailed it. ""CNN's Brianna Keilar says that Republican lawmakers who support President Trump have fueled the language and conspiracy theories that led to the riots at the US Capitol.""
https://t.co/CkgihIAqeA",,
88,1347300115812413440,2021-01-07 21:52:33+00:00,newsoneplace,"(BuzzFeed):25 #Terrifying Tweets That Members Of Congress And Journalists Actually Had To Send During Trump's Capitol Riot : ""They’ve asked us to take cover on the House floor and get our gas masks ready. This is insane."" View .. https://t.co/2R8NpmRs56 https://t.co/8q5ClXeO0p","[Photo(previewUrl='https://pbs.twimg.com/media/ErKSUOGXUAUTJcO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErKSUOGXUAUTJcO?format=jpg&name=orig', altText=None)]",['Terrifying']
89,1347299882986569728,2021-01-07 21:51:38+00:00,TrumpAlwaysLies,Trump to flee DC for Camp David this weekend after his supporters trashed the US Capitol in a riot https://t.co/Da6usfSO6K,,
90,1347299805798797314,2021-01-07 21:51:19+00:00,PrideOutUK,"Mary doesn’t hold back about her Uncle Donald 😆 

“Donald Trump eviscerated by #lesbian niece Mary for ‘orchestrating’ US Capitol white supremacy riots.”

https://t.co/YMp3zzS93S",,['lesbian']
91,1347299143564328960,2021-01-07 21:48:42+00:00,idesjo,"Brianna Keiler drar ner ""byxorna"" på Trumps stödgrupper.
CNN's Brianna Keilar says that Republican lawmakers who support President Trump have fueled the language and conspiracy theories that led to the riots at the US Capitol.
https://t.co/vfO9QzRQYZ",,
92,1347298931177230341,2021-01-07 21:47:51+00:00,HyunjinJojo,"It’s like leaving the house while someone comes in to clean it, except he is not the one paying for the cleaning.

““President Donald Trump is heading to Camp David in Maryland this weekend while Washington, DC, cleans up after the riot at the US Capitol.”",,
93,1347298873606164480,2021-01-07 21:47:37+00:00,AnandKSen,"When you sell your soul, there's a debt to settle:
https://t.co/8oNEE1Qbuj

Republican lawmakers who support President Trump have fueled the language and conspiracy theories that led to the riots at the US Capitol.",,
94,1347298811874603012,2021-01-07 21:47:23+00:00,mbpeters4,"Can you imagine being that experienced, having held so many powerful positions in federal and state government that you either think Trump is fine inciting a riot inside the US Capitol or you’re scared of Jim Jordan? https://t.co/adSxo6V9zo","[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/ErKRIA1XUAMMR0c.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/ErKRIA1XUAMMR0c.mp4', contentType='video/mp4', bitrate=0)], altText=None)]",
95,1347298725174116354,2021-01-07 21:47:02+00:00,upasakabala,US prosecutor signals Trump role in Capitol riot under scrutiny: Acting attorney for Washington area says ‘all actors’ are being investigated https://t.co/fVSSsVvyRt,,
96,1347298587202359296,2021-01-07 21:46:29+00:00,pravikashkumar,"Even Boris Johnson 

⁦@ScottMorrisonMP⁩

US riots: Donald Trump to blamed for US Capitol siege: Boris Johnson https://t.co/nF9U09Sa06",,
97,1347298515043692549,2021-01-07 21:46:12+00:00,kadhim,US prosecutor signals Trump role in Capitol riot under scrutiny https://t.co/gQR8PVLdAw,,
98,1347298212869070849,2021-01-07 21:45:00+00:00,jacobin,Yesterday’s riot of Trump supporters at the US Capitol will likely be a radicalizing event for the far right. We shouldn’t underestimate their ability to cause more death and destruction in the aftermath. https://t.co/n8iQmT7fof,,
99,1347298197706735617,2021-01-07 21:44:56+00:00,Marijoannacx,Right... so how did my feed go from Kanye West allegedly cheating on Kim Kardashian with Jeffree Star to Trump inciting riots in the US Capitol?,,
100,1347297494078791681,2021-01-07 21:42:08+00:00,ft4s,US prosecutor signals Trump role in Capitol riot under scrutiny https://t.co/q1ueGagfFW,,
101,1347297458179747842,2021-01-07 21:42:00+00:00,PinkNews,Donald Trump eviscerated by lesbian niece Mary for 'orchestrating' US Capitol white supremacy riots  https://t.co/1N7Pq8OnNm,,
