,ID,Date,User,Tweet,Media,Hashtags
0,1380308365868466178,2021-04-08 23:55:33+00:00,SocialistVoice,"The riots in Northern Ireland may have been sparked by Brexit, but tribal tensions were already rising 

The violence has also been a reflection of difficulties in deprived areas where many of the inhabitants are not in employment, education or training https://t.co/3MlFdmiiVN",,
1,1380306019557904386,2021-04-08 23:46:14+00:00,Eyeswideopen69,"Can we please agree on a name for the ‘disquiet’ in Northern Ireland?

“Brexit riots” seems appropriate no?",,
2,1380304249700065280,2021-04-08 23:39:12+00:00,ellllljaaac,"Heartbreaking, poor dogs whoever made the decision for dogs to be used at riots needs put out of their job, absolutely no need 😔 #belfastriots #Belfast #NorthernIrelandRiots #northernireland https://t.co/9pmSuX5FJ9","[Photo(previewUrl='https://pbs.twimg.com/media/EyfTZcgWEAAcb8L?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EyfTZcgWEAAcb8L?format=jpg&name=orig', altText=None)]","['belfastriots', 'Belfast', 'NorthernIrelandRiots', 'northernireland']"
3,1380303508168077312,2021-04-08 23:36:15+00:00,Mikey02_1984,"Jason, Mark and Richard Quinn (died 12 July 1998)
Lyra McKee (died 18 April 2019)
Four innocent victims killed as a result of riots in Northern Ireland over the years. End the #belfastriots &amp; the other riots across the province before more families have to suffer.  No more.",,['belfastriots']
4,1380301468700393473,2021-04-08 23:28:09+00:00,KarenStopHate,Starmer urges ‘absent’ PM to convene all-party talks over Northern Ireland riots https://t.co/powaLDtFXi,,
5,1380298664376172547,2021-04-08 23:17:00+00:00,bowen_james,"Northern Ireland
2016: votes to Remain
2017: the DUP fail to defend people's rights
2020: has economic sanctions imposed upon it by the Vote Leave Westminster Government
2021: the riots begin",,
6,1380297218868047874,2021-04-08 23:11:16+00:00,AnGaidhealDubh,"Anyone framing the riots in Northern Ireland as being ""Brexit riots"" are ahistorical twats who care only about Northern Ireland as an argument for Britain remaining part of the EU.

The conflict goes deeper than Brexit, and you have a responsibility to think before you spew shit.",,
7,1380297205278466048,2021-04-08 23:11:13+00:00,XSirenShooterX,"Anyone who or is part of the riots in Northern Ireland should be ashamed of themselves, I’m an army widow and I do NOT condone these acts of violence it’s shameful and a disgrace,enough blood has been shed all over STOP plz it’s not helping anyone #NorthernIrelandRiots",,['NorthernIrelandRiots']
8,1380296656374145031,2021-04-08 23:09:02+00:00,darlingfeltonn,"I am ashamed to be from Northern Ireland, life here is shocking. It is so normal for us to have riots when it shouldnt be, those things should not happen ANYWHERE! It puts so many peoples lives at danger. Just because the police show up in their 'riot' gear does not-",,
9,1380294780278562817,2021-04-08 23:01:34+00:00,IrelandALLIE2,"Am soooo happy we got all the family and relations out of NI a time back. I just worry bout all our mates there.
Northern Ireland riots: Bus torched in more Belfast violence as British and Irish leaders call for calm https://t.co/1CyZcDfhex",,
10,1380293192751403008,2021-04-08 22:55:16+00:00,BroncoBaby10,Northern Ireland riots: Bus torched in more Belfast violence as British and Irish leaders call for calm https://t.co/g6bSSZuUZX,,
11,1380291834962927616,2021-04-08 22:49:52+00:00,Diana6197Davis,"In Northern Ireland a reminder to the PM that once the pandemic fades, the U.K. will have to face up to the long-term consequences of Brexit!  In city of Belfast riots &amp; tension as PM's deal with EU means N.I. legally in UK but in EU customs regime &amp; the single market for trade! https://t.co/wY5MYj6FfR","[Photo(previewUrl='https://pbs.twimg.com/media/EyfIF6lXEAM-4ZL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EyfIF6lXEAM-4ZL?format=jpg&name=orig', altText=None)]",
12,1380291606348173316,2021-04-08 22:48:58+00:00,EJKorvette,"#foxnews #specialreport #BLM #Blacklivesmatter and ""#antifa"" sent official delegations to Northern Ireland during the recent riots there to learn more effective rioting techniques from the pros and their experience. #CNN #MSNBC #inners",,"['foxnews', 'specialreport', 'BLM', 'Blacklivesmatter', 'antifa', 'CNN', 'MSNBC', 'inners']"
13,1380286792398741506,2021-04-08 22:29:50+00:00,SNDigitalNews,#BREAKING For up to the minute videos of the riot scenes in Belfast follow @LNDblog  #Belfast #BelfastRiots #NorthernIrelandRiots #NorthernIreland #Shankill #Brexit #BrexitRiots Stay safe Freelancer.,,"['BREAKING', 'Belfast', 'BelfastRiots', 'NorthernIrelandRiots', 'NorthernIreland', 'Shankill', 'Brexit', 'BrexitRiots']"
14,1380285440859762693,2021-04-08 22:24:28+00:00,edyrdologist,got several texts from friends/family today asking about the riots in Belfast and not sure how I feel about being “the Northern Ireland guy” in people’s lives.,,
15,1380284682785411075,2021-04-08 22:21:27+00:00,alastairmck,23 years after the Good Friday Agreement was signed would there be riots once again in Northern Ireland if @BorisJohnson's hard Brexit had not happened? Simples...,,
16,1380284642998284290,2021-04-08 22:21:17+00:00,MainesChris,"""Rioting and lawlessness has disfigured Northern Ireland for decades. Brexit is not an excuse."" Says Theresa Villiers on #Newsnight.
We've had 2 decades of peace without riots since the GFA.
Shameful Villiers, Arlene Foster and the other #Brexiteers fail to accept responsibility.",,"['Newsnight', 'Brexiteers']"
17,1380284363091349508,2021-04-08 22:20:11+00:00,SophsTakeNotes,"Living in Northern Ireland is not realising quite how serious riots are getting until your friends from other countries start checking up on you with the phrase ""I heard what's happening in NI, hope you and your family are safe""",,
18,1380284195373772802,2021-04-08 22:19:31+00:00,ImIncorrigible,"Theresa Villiers: the citizens of #NorthernIreland are just violent thugs who naturally riot for no reason; what the British govt does simply has no influence.

Thicker than a whale omelette.

#BrexitReality

#Newsnight #bbcaq",,"['NorthernIreland', 'BrexitReality', 'Newsnight', 'bbcaq']"
19,1380281367548858377,2021-04-08 22:08:17+00:00,BenMSmith4,"In the end it’s always working class kids in neglected communities who suffer. Kids in loyalist communities incited by the DUP and groomed by paramilitaries. Kids in nationalist communities met with water cannon, a tactic banned outside Northern Ireland. #Belfast #riots",,"['Belfast', 'riots']"
20,1380280186634182656,2021-04-08 22:03:35+00:00,Timworrall,As Northern Ireland riots .... the pathetic buffoon plays the fool.,,
21,1380279531169320962,2021-04-08 22:00:59+00:00,AMAinsight,"'The worst riot in years': Youths hurl petrol bombs at police who hit back with water cannon as violence breaks out AGAIN in Northern Ireland after 55 officers were injured in week-long cl...
via https://t.co/VSUl7QLy5e https://t.co/CQhQDBTjAE",,
22,1380279206228135936,2021-04-08 21:59:41+00:00,eugenecostello,"Whoah! Hang on. Riots in #NorthernIreland are the #EU's fault? What now? 🤦 #throughtherabbithole

https://t.co/RuyRW32i5x",,"['NorthernIreland', 'EU', 'throughtherabbithole']"
23,1380278654589091840,2021-04-08 21:57:30+00:00,JonT45936625,"The London and Manchester riots in 2011 were nothing compared to the last week in Northern Ireland
#newsnight",,['newsnight']
24,1380278427652083712,2021-04-08 21:56:36+00:00,LNDblog,"Police soak rioters in Northern Ireland. 

The riots are continuing this evening in Belfast. 

#NorthernIrelandRiots #belfastriots https://t.co/PlPng9Kc23","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1380278383683178498/pu/img/yqWHr7bGJSraYg59.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1380278383683178498/pu/vid/644x360/Kni5rXUCJqSb5OV-.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380278383683178498/pu/vid/888x496/M35BecPPlj5kbjXf.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380278383683178498/pu/vid/482x270/-Czmoyh8iZ15WxuX.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380278383683178498/pu/pl/w4Vq2N39XYKcbx49.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None)], duration=11.002, views=2417, altText=None)]","['NorthernIrelandRiots', 'belfastriots']"
25,1380278267853340674,2021-04-08 21:55:58+00:00,NicolaMahood,Ah the 2020’s - US President incites Riots with White Supremacists and UK Prime Minister restarts the Troubles in Northern Ireland. Nothing like progress,,
26,1380277854873657349,2021-04-08 21:54:19+00:00,SalesGu14762054,Northern Ireland riots: Bus torched in more Belfast violence as British and Irish leaders call for calm - CNN https://t.co/nIlHMAzi9Q,,
27,1380277368141545479,2021-04-08 21:52:23+00:00,LNDblog,"Breaking: Northern Ireland riots are getting out of control now with heavy police presence. 

#belfastriots #NorthernIrelandRiots #BreakingNews #police #riots #COVID19 https://t.co/RdGMDWtF99","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1380276836282855425/pu/img/c3Nk01qFljWpqDBB.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1380276836282855425/pu/pl/xk2kmI8TSzmKaAQr.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380276836282855425/pu/vid/482x270/KDfYAKjK8a7WOnQx.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380276836282855425/pu/vid/888x496/DH0LRVs_rHR7VU5x.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380276836282855425/pu/vid/644x360/o_HWcQoDYTyEbWoM.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=29.342, views=2065, altText=None)]","['belfastriots', 'NorthernIrelandRiots', 'BreakingNews', 'police', 'riots', 'COVID19']"
28,1380276917564280833,2021-04-08 21:50:36+00:00,brontesarah,"'The worst riot in years': Youths hurl petrol bombs at police who hit back with water cannon as violence breaks out AGAIN in Northern Ireland after 55 officers were injured in week-long cl...
via https://t.co/4BICcpeuDD https://t.co/INIBprXcaB",,
29,1380276847372431360,2021-04-08 21:50:19+00:00,MGN_Graphics,"Northern Ireland Riots

#NorthernIreland leaders call for calm after night of rioting. Protestant and Catholic youths in Belfast hurled bricks, fireworks and gasoline bombs at police and each other.

#animation #riots https://t.co/3ZJDcvhUN3","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1380276448603250688/pu/img/_3xhkgxXTQmGAqEk.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1380276448603250688/pu/vid/1280x720/ao_WEtPORJr744N1.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380276448603250688/pu/pl/t0V40urbnJ2XOOMT.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380276448603250688/pu/vid/640x360/93sIQjUaVYEQ1asf.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380276448603250688/pu/vid/480x270/j0ezFVrqaCW0IJ2c.mp4?tag=12', contentType='video/mp4', bitrate=256000)], duration=10.011, views=1273, altText=None)]","['NorthernIreland', 'animation', 'riots']"
30,1380275675869876227,2021-04-08 21:45:40+00:00,sylvesterhakin,"The sooner educational apartheid in Northern Ireland is abolished, the better. Then perhaps kids would have the chance to meet someone from ‘the other side’ before they end up facing each other in a riot.",,
31,1380275329445543951,2021-04-08 21:44:17+00:00,Rob_McLoughlin,Joe Biden @JoeBiden intervenes after riots in Northern Ireland @guardian lead plus questions over Chancellor and Cameron texts and ‘murder’ of one of UK’s richest men - all make Friday's national newspaper front pages. https://t.co/LDbk1PyhaZ,,
32,1380273289231237125,2021-04-08 21:36:11+00:00,cross1wire,Does the Home Secretary have anything to say about the Brexit riots in Northern Ireland? #BrexitCarnage,,['BrexitCarnage']
33,1380272882270502912,2021-04-08 21:34:34+00:00,blue_denton,"Northern Ireland is basically a pot full of decent people and a minority of nob heads. Riots are nothing to do with Brexit, all about gangs , unfortunately the thick scum bastards will ruin everything for the decent people  https://t.co/cnaoTrAbZ4",,
34,1380271769014173699,2021-04-08 21:30:08+00:00,JamesPogueV2,"Yeah the riots in Northern Ireland are bad and all that but did you know the government closed all the gyms for ""our health""???? https://t.co/VlyD1dTQkn","[Photo(previewUrl='https://pbs.twimg.com/media/Eye1282XIAQKpFq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eye1282XIAQKpFq?format=jpg&name=orig', altText=None)]",
35,1380270527881822211,2021-04-08 21:25:12+00:00,LNDblog,"BREAKING: 

Riots in Northern Ireland continue this evening with thugs throwing bottles and bricks at the Police. 

#belfastriots #NorthernIrelandRiots https://t.co/jqfem6XbS0","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1380270463474151427/pu/img/EYwYPOi396rjLx_N.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1380270463474151427/pu/vid/568x270/01CO_cxFwQRC1JNd.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380270463474151427/pu/pl/8iFoL8PLSOFSpYDv.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380270463474151427/pu/vid/888x422/2QoG3yAtR4QYUVtu.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=20.53, views=1901, altText=None)]","['belfastriots', 'NorthernIrelandRiots']"
36,1380270009767845893,2021-04-08 21:23:09+00:00,LNDblog,"Northern Ireland riots this evening. 

#belfastriots #NorthernIrelandRiots #riots #police https://t.co/lH07ljWn68","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1380269693538295811/pu/img/HSyIdIqqSIRapR3H.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1380269693538295811/pu/vid/570x270/xheZ4l7uw3vRkCZa.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380269693538295811/pu/pl/Ufm5tstlHvHCsPaU.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380269693538295811/pu/vid/888x420/Nv4rZH4SdIrm_ijQ.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=47.135, views=1597, altText=None)]","['belfastriots', 'NorthernIrelandRiots', 'riots', 'police']"
37,1380269059841916929,2021-04-08 21:19:22+00:00,gerrymc123,Another night of riots in Northern Ireland and @mrjamesob hits the nail on the head,,
38,1380268975360212994,2021-04-08 21:19:02+00:00,Just_JGC,Belfast riots: From BREXIT  to sectarian anger - the reasons behind the violence in Northern Ireland https://t.co/HCVbzbvSrN,,
39,1380267331490869260,2021-04-08 21:12:30+00:00,Cat_Again1,"'The worst riot in years': Youths hurl petrol bombs at police who hit back with water cannon as violence breaks out AGAIN in Northern Ireland after 55 officers were injured in week-long clashes involving children as young as 13 'egged on by parents' 

https://t.co/hzKvi5CiW8",,
40,1380266423700836353,2021-04-08 21:08:54+00:00,1ainTro11sBots,Justification for the current riots in Northern Ireland.,,
41,1380266071756791816,2021-04-08 21:07:30+00:00,louisefx96,These Northern Ireland riots have shocked me to the core,,
42,1380265472701165578,2021-04-08 21:05:07+00:00,Gord07,Not got a clue what started the riots in Northern Ireland but watching the news footage it seems it's just wee guys who have absolutely no idea why they do what they do.,,
43,1380264349101592579,2021-04-08 21:00:39+00:00,Diplomacy140,"For almost a week scenes of violence familiar in #NorthernIreland have been stark warning of the fragility of a peace process that is under growing political &amp; sectarian strain. Some participating in the riots are as young as 13 @nytimes #Diplomacy140 #UK
https://t.co/92GGZqfojg",,"['NorthernIreland', 'Diplomacy140', 'UK']"
44,1380264191890702337,2021-04-08 21:00:02+00:00,Pendler7OL,"These pictures of northern ireland riots are not great PR for the master of #Brexit, are they?",,['Brexit']
45,1380262247201660933,2021-04-08 20:52:18+00:00,June4th,What is fuelling violence in Northern Ireland as riots flare in Belfast https://t.co/Q85aua9XtQ,,
46,1380261679305527299,2021-04-08 20:50:03+00:00,nytimes,"For almost a week, scenes of violence familiar in Northern Ireland have been a stark warning of the fragility of a peace process that is under growing political and sectarian strain. Some participating in the riots are as young as 13. https://t.co/3sU8BnyWST",,
47,1380259993732190209,2021-04-08 20:43:21+00:00,CrimeLdn,Do you want us to cover the riots in northern Ireland?,,
48,1380259919048376328,2021-04-08 20:43:03+00:00,CllrOddy,"So now the @BBCNews finally mention the Brexit riots in Northern Ireland but wait for it... blame is pointed at the nationalist community.   Seriously, all semblance of reality has left the building that is Broadcasting House #NorthernIrelandRiots https://t.co/V1APO9IQds","[Photo(previewUrl='https://pbs.twimg.com/media/EyerFEHW8AwenA4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EyerFEHW8AwenA4?format=jpg&name=orig', altText=None)]",['NorthernIrelandRiots']
49,1380259684490301445,2021-04-08 20:42:07+00:00,other_europe,"⚠️ A seventh straight night of violence was underway in #NorthernIreland’s capital on Thursday, as riots continued amid tensions over #Brexit and #coronavirus measures. https://t.co/4ZLVPMMYib","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1380259614650941442/pu/img/BvdqNHYWduoJZ1Wg.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1380259614650941442/pu/vid/720x1280/ZM2oGC1qxFDGlwyy.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380259614650941442/pu/pl/Nw_U57DmXspOwapI.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380259614650941442/pu/vid/480x852/RMxYeXnobjactBIG.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1380259614650941442/pu/vid/320x568/p-GzZwkANXN108ts.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=44.28, views=796, altText=None)]","['NorthernIreland', 'Brexit', 'coronavirus']"
50,1380259157580845058,2021-04-08 20:40:01+00:00,iamjhann,Sad to see the continuing unrest and riots here in Northern Ireland. 😢,,
51,1380258496667586561,2021-04-08 20:37:24+00:00,EarnstAugust,"When the nightly riots began across Northern Ireland a week ago, it was mostly young men and teenagers from unionist neighborhoods skirmishing with police. Advertisement“Last night was at a scale we haven’t seen in Belfast or further afield in..
https://t.co/9C0oo3ncoC",,
52,1380257022080389123,2021-04-08 20:31:32+00:00,hoyavs,"irish history, and the culture of northern ireland is way too complicated to summarise these riots as just ""a result of brexit""",,
53,1380255235264892928,2021-04-08 20:24:26+00:00,BloombergUK,This week Beyond Brexit: Riots erupt in Northern Ireland and London’s equities trade drifts across the Atlantic https://t.co/ssYNiekkX0,,
54,1380254777309732864,2021-04-08 20:22:37+00:00,FujiiPonta,"The White House has expressed concern over a week of riots in Northern Ireland, with Joe Biden joining Boris Johnson and the Irish prime minister in calling for calm after what police described as the worst violence in Belfast for years. https://t.co/qCPpk5DM2x",,
55,1380254519439810567,2021-04-08 20:21:35+00:00,bdoyle262,Northern Ireland riots: Bus torched in more Belfast violence as British and Irish leaders call for calm - CNN https://t.co/fluet5Gqt6,,
56,1380253349107339268,2021-04-08 20:16:56+00:00,CHNBoylanShow,ON AIR NOW : Pol is a resident of Northern Belfast and is telling Niall that he believes that the talk of a United Ireland is part of the fueling of the riots over the last couple of days,,
57,1380253007992995848,2021-04-08 20:15:35+00:00,ParkerP66012506,"The riots in Northern Ireland actually include groups of Hooligan teenagers throwing petrol bombs onto a passing bus , whilst an innocent bus driver and passengers are terrified. Th is has zero to do with Brexit, paid agitators destroying the lives of decent people",,
58,1380252564797714439,2021-04-08 20:13:49+00:00,Channel4News,"Emergency talks have been taking place in Northern Ireland, after police said the recent violence was some of the worst riots they had seen in years.

@paraicobrien reports from Belfast. 

https://t.co/nZD4dK5vkt",,
59,1380252237461647370,2021-04-08 20:12:31+00:00,MrChrisIre,"Short blog on what I see in Belfast &amp; possible macro causes for the riots. Covering:
-The very serious possibility the British might have a real motive to withdraw from Northern Ireland
-Why the Irish economy just isn't ready to take us yet
(5min read). https://t.co/M5IXaxXLnB",,
60,1380250087432073221,2021-04-08 20:03:59+00:00,BobyCarsan,Northern Ireland riots: Bus torched in more Belfast violence as British and Irish leaders call for calm https://t.co/BH2FrMg2fa,,
61,1380249742240792581,2021-04-08 20:02:37+00:00,HarrietDigby,"The BBC has tried to hide coverage of the riots in Northern Ireland. Awful how much they are trying to conceal the impact of the Conservative Brexit deal, especially so close to the local elections. Even the Daily Mail have given this story more prominence. https://t.co/y5F4jxo114","[Photo(previewUrl='https://pbs.twimg.com/media/Eyeh01VXEAcygm_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eyeh01VXEAcygm_?format=jpg&name=orig', altText=None)]",
62,1380248728016158720,2021-04-08 19:58:35+00:00,celticwitch1995,Looks like Brexit England is blaming the EU and sinn fein  for riots in Northern Ireland colour us surprised,,
63,1380248585938296841,2021-04-08 19:58:01+00:00,LBCNews,"The UK's Northern Ireland Secretary Brandon Lewis told LBC he has ""absolute confidence"" in the country's police service after days of riots and disorder
https://t.co/D1D0pD1fWp",,
64,1380247301663256578,2021-04-08 19:52:55+00:00,OxfordDiplomat,"This was Boris Johnson yesterday as riots in Northern Ireland increased. I’m not sure if I would prefer him in a fridge. Either way, his lack of leadership will be the downfall of the Union. https://t.co/xKQrvMKgt2","[Photo(previewUrl='https://pbs.twimg.com/media/EyefmUbWEAEo1Ad?format=png&name=small', fullUrl='https://pbs.twimg.com/media/EyefmUbWEAEo1Ad?format=png&name=orig', altText=None)]",
65,1380246787970203649,2021-04-08 19:50:52+00:00,ChronLaw,"Riots in Northern Ireland Spurred by Brexit, Crime and Covid-19 Restrictions – The Wall Street Journal
ChronLaw Criminal Law News
https://t.co/B13tPg0sjC
#CriminalLaw #news #law #attorney #lawyer",,"['CriminalLaw', 'news', 'law', 'attorney', 'lawyer']"
66,1380246766029844488,2021-04-08 19:50:47+00:00,davestakes,Youth of Northern Ireland: Please don't riot. Throwing bricks and petrol bombs is not the answer.,,
67,1380246583472754689,2021-04-08 19:50:03+00:00,gustav9123,Northern Ireland riots: Bus torched in more Belfast violence as British and Irish leaders call for calm - CNN https://t.co/wZ6sOr9rFk,,
68,1380245203626381321,2021-04-08 19:44:34+00:00,Metradell,"Can someone please explain to the Americans that what's happening in Northern Ireland isn't anything like their shitty political nonsense?
Loyalists aren't Antifa
Please stop putting your words on things you don't understand
This isn't like your riots
#NorthernIrelandRiots",,['NorthernIrelandRiots']
69,1380245082230689794,2021-04-08 19:44:05+00:00,aphaerie,Northern Ireland’s in its riot and hijacking arc we love to see it :))) /a,,
70,1380245026458992644,2021-04-08 19:43:52+00:00,qwerty14117587,Northern Ireland riots: Youths clash with police in second night of trouble in west Belfast - https://t.co/2mAlL32I2D https://t.co/qWOd42qXe8 https://t.co/edvomcLDQp,"[Photo(previewUrl='https://pbs.twimg.com/media/EyediGKW8AYns2J?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EyediGKW8AYns2J?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EyediUjWQAYqKSJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EyediUjWQAYqKSJ?format=jpg&name=orig', altText=None)]",
71,1380244624531451912,2021-04-08 19:42:16+00:00,LBC,"The UK's Northern Ireland Secretary Brandon Lewis told LBC he has ""absolute confidence"" in the country's police service after days of riots and disorder
https://t.co/i60gUAeltH",,
72,1380244597754957829,2021-04-08 19:42:10+00:00,LatestComments,Northern Ireland riots: Bus torched in more Belfast violence ... - https://t.co/OROD2EAufh #VIXC #LatestComments #Commentary #eWeatherNews https://t.co/3yPGs7iOZ8,"[Photo(previewUrl='https://pbs.twimg.com/media/EyedJcgXIAAdz6m?format=png&name=small', fullUrl='https://pbs.twimg.com/media/EyedJcgXIAAdz6m?format=png&name=orig', altText=None)]","['VIXC', 'LatestComments', 'Commentary', 'eWeatherNews']"
73,1380243355498647561,2021-04-08 19:37:14+00:00,AndrewGodsell,"The burning of a bus last night has prompted British TV news channels to finally catch up with riots in Northern Ireland, but they seem to have forgotten this quote from Doris. 

#BBCNews  #itvnews  #C4news
#Borisreignitesthetroubles 

@RandallNortham",,"['BBCNews', 'itvnews', 'C4news', 'Borisreignitesthetroubles']"
74,1380241880420605953,2021-04-08 19:31:22+00:00,RozitaRiazati,Police says riots in #Belfast on a scale not seen in Northern Ireland for years — 8 officers injured at an interface between royalists and nationalist areas  https://t.co/AADTJxYdyo,,['Belfast']
75,1380241226495107075,2021-04-08 19:28:46+00:00,Shadon1010,"I talked to a colleague at work today who is based in Northern Ireland, to make sure he and his team were doing okay in light of the riots etc 

He said, as someone who was working before the GFA, that he and his colleagues were ""used to it""

And this left me kind of aghast",,
76,1380240276749422594,2021-04-08 19:25:00+00:00,carlesdijous,Youths hurl petrol bombs at #riot police as #violence breaks out again in #NorthernIreland one day after eight officers were injured in 'worst riot in years'. https://t.co/Kw6Ck91sZC #Belfast,,"['riot', 'violence', 'NorthernIreland', 'Belfast']"
77,1380238784445440002,2021-04-08 19:19:04+00:00,PM_orifice,"The Northern Ireland riots aren’t featured heavily on the BBC because the protesters haven’t torn down a statute of a slave trader. 

 #BrexitRiots",,['BrexitRiots']
78,1380238176707559425,2021-04-08 19:16:39+00:00,Trish_houlihan,"This brought tears 😭Bus drivers in Northern Ireland, call for politicians “Enough is Enough”, we are NOT going back to the dark days” #NorthernIreland #NorthernIrelandRiots #UK #Ireland The  people of Northern Ireland do not support these riots.",,"['NorthernIreland', 'NorthernIrelandRiots', 'UK', 'Ireland']"
79,1380237889888485382,2021-04-08 19:15:31+00:00,JondArc1,"Boris Johnson, Michael Gove, Dominic Cummings, Nigel Farage, Conservatives, Brexiteers, Leave voters and Tory voters: you are all to blame for the riots in Northern Ireland. #NorthernIrelandRiots #BrexitReality #BrexitIgnitesTheTroubles #BrexitShambles",,"['NorthernIrelandRiots', 'BrexitReality', 'BrexitIgnitesTheTroubles', 'BrexitShambles']"
80,1380237482386714631,2021-04-08 19:13:54+00:00,SCOURING15,"Riots in Northern Ireland Spurred by Brexit, Crime and Covid-19 Restrictions https://t.co/qAoLzO2J2K",,
81,1380236294769500168,2021-04-08 19:09:10+00:00,isearch247,"Belfast riots: Watch full PSNI press conference on disorder - https://t.co/6GQoBpy1si

Earlier on Thursday, the Police Service of Northern Ireland (PSNI) held a press conference following the sixth consecutive night of violence in Northern Ireland. 
Assistant Chief C...",,
82,1380235250501029890,2021-04-08 19:05:01+00:00,Eddystone506,"Are Northern Ireland's riots this year caused primarily by Brexit? If not, what are they caused by?",,
83,1380235243815198722,2021-04-08 19:05:00+00:00,irishexaminer,"Latest: The White House has expressed concern over riots in Northern Ireland that have been described as the worst violence Belfast has seen in years
https://t.co/EkiOeVVZRi",,
84,1380234543375003653,2021-04-08 19:02:13+00:00,StewartDunb,"#BrexitRiots the only solution to end the riots is a Customs union and a Free Market.

Or we lose Northern Ireland",,['BrexitRiots']
85,1380233949448859650,2021-04-08 18:59:51+00:00,ViralTigerOrg,"My drone photograph of the riots in Belfast, Northern Ireland yesterday https://t.co/pXVxf5mti2",,
86,1380232110452137986,2021-04-08 18:52:33+00:00,Sussex_Jones,"DAILY MIRROR - Politics: What is fuelling violence in Northern Ireland as riots flare in Belfast. Boris Johnson and Taoiseach Micheal Martin issued a joint call for calm after days of unrest, which has seen clashes on the streets https://t.co/Wr2a4UZ0Si or https://t.co/QtpOuvHjQo",,
87,1380230089250594816,2021-04-08 18:44:31+00:00,ilcomizio,"NORTHERN IRELAND RIOTS (VIDEO)
#NorthernIreland
#riots
#BelfastHour
@IrlandaItaliana
@ItalyinIRL
@IrlEmbRome

https://t.co/61wiEZC45o",,"['NorthernIreland', 'riots', 'BelfastHour']"
